node,clustering_coefficient
292,0.010410853964536925
378,0.004058141642235602
764,0.0035261003806456395
765,0.0045004064788517414
774,0.006448444342916266
845,0.007291063431542105
962,0.008915008755968283
965,0.0077378101779458485
1229,0.006837010589727976
2085,0.004081505586730126
2208,0.006497354469036962
2265,0.005271999808005314
2493,0.006071663982193292
2969,0.019739631139566314
3008,0.003955808178471684
3388,0.00622095031218656
3556,0.007686716285320226
3731,0.008433619765044512
3826,0.006169432260558451
3906,0.008533250762639624
4403,0.011976594544001599
4499,0.00650943605088619
4510,0.005079891783706764
4585,0.018307815658192353
4916,0.006372859337870746
5234,0.012957354172910556
5414,0.007555826190951121
5823,0.005251641419177451
5943,0.005102277674852634
6029,0.006859538194385496
6065,0.004493431355810888
6088,0.004136658646765225
6868,0.00463323016311928
6877,0.01087255524482578
7162,0.0041179957138473035
7763,0.009487396074259233
8156,0.007652825865395741
4490,0.0023000199938632334
3522,0.00243764063916459
1155,0.0029595959575112614
2094,0.0020185083714860863
479,0.002014462165607628
3928,0.0024292130384040577
3030,0.005316883138119265
412,0.014074999142021568
750,0.014152822485978881
2427,0.0029990315136888854
3527,0.0027936538826343936
3895,0.004441357785665908
3974,0.0032245352441602547
6822,0.00451674439832643
1714,0.000767245827584552
1808,0.00014541375230009665
849,0.004910696302213467
3924,0.0021178376298539455
2857,0.004924971927609099
2319,0.005123749464501506
4865,0.004897005621216591
2072,0.0031273907644007322
2290,0.004923718668864388
5103,0.0042108005103860344
5736,0.003926810425717926
4360,0.004367826119183301
594,0.001579086842351155
7271,0.0021991226533518075
431,0.0021822486754085007
338,0.0
675,0.0004511014059531606
825,0.009594490163004522
6337,0.0005964671808886063
721,0.0017518851205683766
5649,0.002373608193125242
767,0.002309293988297983
1694,0.0026566378666819292
4328,0.003077672345967572
6537,0.0028671100516104863
945,0.0019127974072833563
3200,0.006342242868117956
6018,0.001583027504406154
440,0.0031494990052934406
4215,0.004578534776830772
5395,0.0017052558899323454
1725,0.006634850873369298
7643,0.0037534588281449696
1554,0.00467582720558298
9656,0.0006134629102973725
9550,0.004636638684335767
209,0.004184858605031802
5398,0.010324468067262694
4956,0.00972592570164128
2137,0.0021952042229334613
2216,0.0013261580835277377
7288,0.004746861086080858
2724,0.0018192834926735182
9928,0.006197712973150809
4710,0.0056532959253469735
6931,0.0019700517468319305
5087,0.0034153659698579844
12240,0.0006017478201877589
9616,0.0009726228509273344
4245,0.003629554833831945
9612,0.0014640374141603187
10061,0.0010974014117948081
1560,0.0053362917431779
2377,0.0018621849822839996
12336,0.0002281853111836641
1088,0.002500079513390939
2083,0.0018598497605635802
1085,0.00421455491273737
5514,0.0036846644993370763
7366,0.003623911778586232
6193,0.0026688695356751908
5859,0.002318871478387567
9706,0.0018102145955726653
2115,0.0023782704349044393
9498,0.005949243501298933
6221,0.0017302783799577064
2141,0.004203689276317348
2444,0.006405613178533169
2414,0.002091586820954153
3165,0.0024843613462612606
580,0.00348582548477759
800,0.0024194777328636467
963,0.00393222257692075
1159,0.003860522014468134
1271,0.0021724376996301357
1342,0.006056224808920921
1458,0.012343025677624683
1496,0.0048367881768422135
1752,0.008184813511005876
1775,0.01284156525222373
1801,0.0031994027292709037
1856,0.0033455549498041105
1883,0.012042459913582748
1909,0.0033183449408511973
1962,0.001779953464645454
2033,0.0023023839499441497
2062,0.0022137542871335245
2167,0.004033407325847471
2169,0.002106815575810793
2229,0.019241872913064246
2230,0.0026910118610022765
2231,0.0016408011222558251
2262,0.005844987071702876
2276,0.00533553828143351
2334,0.004164399965217831
2503,0.006435776165450267
2514,0.003060529478244161
2648,0.00240482490486042
3080,0.00784574473165023
3088,0.02694760324250403
3576,0.008076481022889805
3812,0.006591140104940739
3921,0.007610687421664406
7517,0.00656359010802694
6628,0.0017115029668241767
6682,0.0016626312640836995
7176,0.0014636930051413317
7214,0.017263910326971426
7969,0.002866894066630941
8084,0.0037058969563874776
8139,0.0027580258740109403
8561,0.0002492795804603907
8992,0.0034768682003227247
9481,0.0031826587996521137
1991,0.0010999237548897144
7005,0.0032682541706456182
2140,0.002255171101730159
6164,0.0012904955757105886
4171,0.0024175124374931083
5105,0.002375798746637542
2449,0.0001836334577624298
8845,0.002694473798881963
6005,0.0
1280,0.005560292735513192
5786,0.002708843738320435
651,0.004620729226472374
762,0.00442435076179759
2608,0.003531600703625734
1537,0.00533552648596939
1300,0.00025643263082142235
1475,0.0039359894954873985
8755,0.0014280141736506614
1928,0.0
5719,0.0
4687,0.00025052061168965884
10070,0.0
7963,0.0027978000173492085
5142,0.0021499339857833197
6759,0.002364480874149486
6350,0.0023842124979711853
4223,0.01098666164082355
7698,0.0015652238083030685
4607,0.0012031620265962701
2347,0.004627759861401312
9320,0.0014837089817495229
11620,0.000767052837970602
3790,0.0009109628188035847
10460,0.0026523905065231235
9821,0.0008761973079070094
4968,0.005294537005305637
6230,0.002384221822942874
862,0.0022291106248703125
9523,0.0011537993828075613
9067,0.0034596384159236836
7242,0.0024305243966407375
2129,0.0014953751894585534
709,0.005871084551134519
1501,0.00552758518428113
7652,0.005578991053221059
3207,0.004898436670953113
1398,0.000632980300297762
1224,0.002115418110999557
8603,0.002258195878479556
1312,0.0049389233719543645
51,0.000599397102044741
107,0.0011383974998089082
477,0.002199672156354534
552,0.0014811724371496635
1376,0.002320558287221527
1558,0.0024698385959970415
1673,0.002841054618419072
2049,0.004244329764861997
2251,0.003510875659038955
2855,0.006127469184654695
2917,0.00432705303749586
3218,0.002261692903516964
3302,0.003121474646809411
3539,0.005774313005466799
3645,0.0022976067941107192
3747,0.0021736889646770748
3753,0.004432132422649035
3822,0.0045802967693424025
3846,0.003791205591029933
3957,0.0027789207814917453
9700,0.0022237717158789896
4258,0.0028081742671421097
4323,0.0013410340709249275
7428,0.0026510118009706175
4622,0.002185221879773932
4633,0.0028103964776674695
4799,0.003288914070541464
4938,0.004528415389240248
5018,0.003912186026657987
5028,0.0022192079709564337
5095,0.003095144666742535
5201,0.0043827973062018554
5261,0.003138053515152171
5263,0.004119223440491833
5301,0.0035337813003861215
5351,0.0015071826447158228
5513,0.004614554864350044
5559,0.0046942024631468635
5670,0.002531993684719176
5681,0.003696942316565484
6091,0.007245653992832042
6129,0.0033417214170028135
6730,0.002406426730671555
9861,0.0017777209165377955
7255,0.005586803370415095
7756,0.002659679521761757
9293,0.0038067129546489977
9450,0.003187092589083844
9521,0.00265091767459296
3857,0.0009854235247511666
3621,0.004023340518178825
3528,0.002233383640838782
1121,0.004781478491716596
2292,0.004307021282230948
4496,0.0029987232955593335
4657,0.0030934422527501594
4867,0.002361337948290727
7648,0.0034190869852904673
3196,0.0023804637867539907
3692,0.005987652298629821
5912,0.001023657721832186
8013,0.0018946786822912484
1324,0.0021835904240286937
3996,0.001266114993545426
5614,0.0015733138748290905
11912,0.0008111257267916842
7553,0.0018161095331237164
6720,0.00021517983423377106
7122,0.013848005553787759
8517,0.0021908880432649105
161,0.0031093672091619725
7392,0.0011639253726879032
10461,0.0014318471935356714
8829,0.0
414,0.003429949216090708
8961,0.008334069271106987
3494,0.0029824379806277185
2742,0.0006806823963445072
4666,0.005537403684537309
897,0.0011223003988961456
2402,0.00766364224615459
6985,0.0038188067103151545
1417,0.0031538408554366666
1494,0.008470675142185427
1497,0.010373883149947593
1854,0.0017471861686644957
2289,0.008954729321961154
2345,0.016099917844787433
3886,0.011845651478584148
4069,0.00311489070784804
4432,0.004017538060113847
4522,0.004071387019576415
4556,0.004151480423524857
8898,0.002089698298799251
5171,0.007993293872188582
5377,0.002957644242856244
8713,0.010570352784470194
5818,0.012996386415780718
5887,0.00863367969485129
5951,0.006485960948560146
9837,0.01322703430906724
6578,0.005772760360292204
6679,0.0020829456035377203
7318,0.013933251206969416
8165,0.0035727790002777135
8638,0.021839964061467685
8928,0.004669143031248508
9070,0.008204322792443637
9163,0.005491065436813043
9657,0.013463915002447948
10399,0.009681822843753301
447,0.0016814986573020912
11576,0.00042573146386610297
6918,0.005409829486649201
2462,0.002780433732427867
4099,0.010989388001416817
12236,0.0002850205117909199
12427,0.000597875281319235
11917,0.0
3894,0.003990572945073994
10775,0.0016880555710036503
11617,0.0012330347102263376
5021,0.006742268434471758
7316,0.0005736023986333549
2173,0.002718811349347703
6367,0.0026527110531379323
122,0.0003205118560404666
323,0.001990606110031992
9709,0.0013024088784938216
1623,0.0006281638674869974
2285,0.0012985608652900035
3087,0.0022342033100024848
3233,0.0008429137556919678
3465,0.0007227968710117899
4079,0.005730650880134563
4107,0.0020299084215896217
4382,0.0038608880287654456
5793,0.0006367389866816181
6454,0.008444759340050793
6541,0.00038390039830101024
6777,0.003057893568034326
10772,0.005730650880134563
8113,0.004436304251259682
8132,0.0012177322208881008
8189,0.001227597869238398
8855,0.0017308328354572282
9022,0.008782903646403065
11059,0.003386362303068589
5139,0.0006827115379466902
10390,0.0004472562059282524
4204,0.0029053358344916466
9867,0.0037747602310652644
6421,0.0012631180395743231
4859,0.004992047191614769
5093,0.0039037658074271846
9541,0.00202257128634104
4588,0.00586695046068941
7839,0.0011327957943531167
2390,0.001698955182798138
1626,0.00478780683946673
2622,0.0007647216613552103
4715,0.0009007214173044124
1918,0.0039039859029565355
3449,0.0025339887202190043
4053,0.007363306996050978
3963,0.00795723082946236
3372,0.0019280494724662485
3377,0.00038387954300863556
2626,0.006286155436254834
4118,0.0014987413375302805
10234,0.0
5324,0.0
10530,0.0
6019,0.0
10136,0.0
8457,0.0
9056,0.0031538392640966125
2361,0.003673013777153862
7974,0.008614751487712355
7672,0.0035948526448056784
5373,3.10718774848271e-05
2104,0.003776171902644041
1876,0.006546579866390203
2998,0.0023930230836536333
3541,0.002538889589409021
6768,0.007384986793959585
5509,0.0
5952,0.004716799119574226
6375,0.007606758415179164
9257,0.0007549300985593482
6483,0.008499069645972359
8894,0.0024785495712306865
1228,0.0026273243814310555
9741,0.006278165377809506
8555,0.0
11511,0.0003412732476936919
10355,0.004202994042441069
9695,0.0013344836707405454
12543,0.0
10664,0.011294602158067532
10862,0.0
7475,0.004464839275501143
7970,0.002962038599364575
10034,0.009088777812566314
2475,0.0013330528905318379
2797,0.007236066395793476
10971,0.004359661467056817
3005,0.003410980759564793
103,0.0019746756478864046
10189,0.0010709966591966173
1008,0.0031887178499474195
12279,0.0013160198205994643
2000,0.0028913255638004154
2093,0.0038150457363134737
2954,0.005662803313984167
2466,0.001899139193939846
2927,0.0033873795537633276
3401,0.003826185197425679
3524,0.0031487965265758087
3929,0.0035554134891804465
4062,0.002471011433879256
4114,0.003413257706803609
4131,0.013445330261541275
4275,0.007517749579041005
8193,0.0035643053029627233
5107,0.004008122997734671
5227,0.0041768339979617345
5246,0.014919921669400081
9104,0.003916972857661481
5727,0.002225090191950612
9499,0.011265956521712169
6237,0.0020968141923005186
10432,0.007338902837008175
6445,0.004421402872660562
6567,0.0029693869048496996
6587,0.001339820970204883
7085,0.012210672227824031
7336,0.000933416252008007
7696,0.0018185923761921633
8336,0.0025116344882274034
8646,0.015687041965307298
8913,0.003766705271705585
9096,0.0019241949746278233
9485,0.0040706166695251384
9487,0.0012552022721748054
9544,0.002115995166061297
11156,0.005131179452456208
2682,0.0017158277012875793
12622,0.0014230658624564045
8996,0.00409477505713237
9988,0.0040544957557380155
2839,0.0024156564188665547
3180,0.001380715156470314
6803,0.008009371536867161
608,0.005877685768356416
9822,0.0032136976714348202
3545,0.002061895599802075
3072,0.0003439084033703759
8612,0.0027311030914935843
8628,0.004426853120604381
9638,0.002522679695457713
7206,0.0032578593486211117
2909,0.0017629239650681667
4377,0.0019469214948937817
2650,0.0032200247142911147
2826,0.004165925849323672
3911,0.009109712050837866
8896,0.005185692266759456
8465,0.006566253074409954
9573,0.002697069735329565
3966,0.003640467792011319
1882,0.002968330408759913
994,0.0024128104186668864
7801,0.0013856557386622242
11941,0.0016128942215403068
784,0.0020127906575267552
7434,0.0031238853783529647
2223,0.0023658450846279788
2577,0.005844411410555365
2769,0.010462075352398376
9947,0.003936364696559578
3634,0.00361237246857924
4125,0.0036169502610260995
11106,0.00463157693652945
4994,0.006418875676140727
9624,0.0010421380589738188
11388,0.00994924021610382
5628,0.011164193841317116
5966,0.004296132108399873
10598,0.004505506795788686
10419,0.010134453370298158
10977,0.005317123529918184
9237,0.0021671079512051573
9374,0.0036951818431487297
9475,0.004305949791374852
10057,0.003971960591199085
10298,0.004820612065326376
10437,0.006400165029556755
3626,0.006805530352068252
10303,0.00687356387779204
7859,0.003401453673008947
10428,0.0014598629423763561
9137,0.00031872821950452507
10776,0.001681425767479634
11854,0.0019295790632635032
6890,0.00043933865656071487
5478,0.00309824697582358
8735,0.0011241406325197554
9753,0.005189402743502926
11074,0.0007593776743315664
11338,0.001894661425432891
6045,0.001592044113915096
5743,0.0057317453925114295
10418,0.0028717287254937905
8063,0.006554089400482872
5267,0.0
4911,0.0010917215509855258
6965,0.0077330603349471784
5279,0.0
332,0.0098951703560421
386,0.0022875852815394636
1138,0.0018994120243914013
11453,0.00826957831789178
1420,0.00721455485548801
10238,0.009762360518731871
2138,0.0033749885142706514
2727,0.012029330339353874
3378,0.00502145668743169
4669,0.0067084755827291394
11877,0.01131879655707743
8490,0.011342322838758145
11587,0.01254701526674175
5776,0.002815013536002891
6820,0.007104397182728549
7305,0.007620479282506531
7786,0.011774867034722636
7866,0.008326977750207328
12402,0.012862241764113628
8303,0.006761545865676239
9126,0.004690066144955146
11665,0.017413665420806197
12035,0.005818488682055992
9019,0.0
7335,0.0
11568,0.006203480282433256
6495,0.002506093190668528
7735,0.006498069464841622
12394,0.0025960119805370817
9748,0.0
5928,0.0
4481,0.0
692,0.0018565775692526126
6862,0.0011292288083513521
5959,0.007703601699112917
3086,0.0004380372621787341
6937,0.0028953503417771284
8364,0.0
5312,0.002875399377162617
10301,0.004338709595854759
8677,0.005237575714940361
668,0.0017128772922989192
6300,0.004862955201894796
4847,0.005737843897146284
1410,0.004489867041263794
1583,0.009183667461203816
1662,0.003109710021721055
1722,0.0035092034659729705
2247,0.00350257502079072
2553,0.005582835705293386
2699,0.0021981404840156647
2734,0.005063920599513062
2747,0.008150730040508349
2786,0.006605954485684097
2850,0.002438880357146795
3007,0.0027319954571036146
3055,0.002660786579460227
3116,0.0010607309541121645
3215,0.0029062501906023277
3306,0.0061678941039707376
3948,0.003879763488641242
4154,0.002954524597455278
4341,0.002249947309121569
4546,0.0071767212803188
5184,0.005406770784452777
10491,0.0028331649664083375
7980,0.007105240147036986
7498,0.0070748224749116306
1530,0.0013398304128433612
7467,0.004236689796273
1451,0.0026145747749026257
80,0.002261471827833875
6880,0.0024467265613655476
9524,0.0
2787,0.0007930433735750572
10088,0.0020961004192232087
12554,0.0013505270626407908
2387,0.0025711611219587133
8824,0.0025466064425391567
663,0.002835031598195658
1993,0.0044338695722976225
2778,0.0002972562263431192
2315,0.0
6054,0.0005082597502386447
4576,0.0013129032884595146
12393,0.0
8134,0.0047710633203228115
9193,0.0
9598,0.0028063204325345756
6200,0.0
11596,0.00035381313170700665
4001,0.0012490444904697453
10114,0.004384446898136508
11636,0.0004143807367090274
8947,0.0
1386,0.004369069367365176
7694,0.00473272005461576
7702,0.005515630194694254
8027,0.00473272005461576
12101,0.0006598173522610187
9579,0.0024161085442066387
930,0.0028900815669197434
5633,0.003558029472073642
7280,0.010210294224698763
6311,0.003792455306451389
3047,0.004656096521158114
6222,0.003257120009811361
5908,0.004909574105056936
2144,0.007099014502280162
1640,0.0003792981078040142
6980,0.002511212137140839
6539,0.008138364812910203
6832,0.0023822180817793183
10958,0.001797798781528299
8832,0.002442740762347796
6279,0.003862087792375648
9207,0.0027448052015214266
5000,0.004419472329073755
2170,0.0038574780365106774
5536,0.004483949029325578
6358,0.005432427750621906
8235,0.0025833392300047605
1860,0.002262155287130314
1283,0.00014001607351459398
381,0.0004415911716219184
1816,0.000718804405182848
9361,0.0013132003600411133
3584,0.0038218899700749502
8135,0.004384277888941454
6725,0.009713089432073961
4681,0.006495902084109282
6003,0.007845541555480635
5125,0.0029849385182403663
6475,0.00565691341366281
6099,0.016831869219636492
4891,0.0073424336577724795
5946,0.0027468725663068183
8083,0.0017746526845126326
7017,0.004398114841280054
1476,0.002484999313759527
7962,0.003677428659331532
4312,0.0032072165697459892
2331,0.004816379352321629
5140,0.0034079495336652417
1148,0.005947083296881111
7446,0.002956169160069045
9569,0.0008714047063774908
10168,0.000753111166479002
6688,0.0018720878526590256
3806,0.0
6102,0.008575759124341106
126,0.007102781306366622
12150,0.006679843113784236
493,0.0029106604425476086
883,0.003498641905760199
1100,0.006614220148221123
1446,0.013598256878583398
10687,0.008122545348387505
2082,0.012787328820589021
9009,0.007696998624857635
2658,0.012448559713836788
2748,0.004393027298597923
2975,0.005445053971374068
3596,0.014212479880123951
3807,0.01234321826045924
5835,0.0050885916223243855
5995,0.0047009136689283295
6394,0.009471260634787973
6642,0.004438820391407783
6978,0.013801379958137195
7035,0.005243506841894996
7988,0.008549483659310221
8066,0.009057909023589527
8785,0.006830811896893219
9054,0.0064380857442543505
9345,0.01279805878300624
9582,0.008602681415902057
12305,0.005790257620020026
10756,0.01236820793944697
1358,0.006050252282763103
12183,0.006099909095881664
9347,0.0036233363518907284
8290,0.004514401141959349
1252,0.0042160176259141745
944,0.006704840390595563
1743,0.0078372328912223
2168,0.007706213306706688
3834,0.0045238311579879125
6404,0.003774335533805185
6492,0.005957696220306356
12511,0.009016602636946269
504,0.001238898498704344
889,0.0011668359213926423
6,0.0011508394749314115
10039,0.0064886696108936255
407,0.0016949881222546332
6500,0.0
6626,0.0025656718728995316
7814,0.011504102778396159
1531,0.0027418046592722818
1389,0.0032644607159852145
1791,0.005218720450659387
2171,0.006069834540607894
2819,0.007214186644854001
2982,0.004882704645937878
3490,0.004397064312573464
3599,0.0028558201148451614
3703,0.011190124975652216
3959,0.008278170520758427
4603,0.00511739391080405
4766,0.012101980246440207
4928,0.006789723621596265
4949,0.007451911076955082
5243,0.009222111191986572
5254,0.005915445062954868
5282,0.006851916979004341
5407,0.01843885436559817
9462,0.00516041884353142
6037,0.015028194164549678
6686,0.01146717469742008
7119,0.014118717414891171
7664,0.019486638892959842
8040,0.006149663652208287
9762,0.005164471074936667
8548,0.005412388977866394
8816,0.0046752550493013795
8939,0.006881454227496373
9150,0.003655416732195808
6023,0.0019881327889603147
4631,0.0
753,0.0023891184259967222
8257,0.0012518937470864602
6269,0.0
6655,0.007844257822968576
8901,0.0
11775,0.004056770941559055
7948,0.0012803487210777179
7568,0.00025329607982846504
1959,0.006257840004678161
3614,0.007413536824405268
1863,0.0045865566347429885
12352,0.00069464115153614
1871,0.0020433221426599526
11944,0.00037776874640778194
10277,0.0
7342,0.0014218393149843507
5212,0.0011275338484468135
11743,0.0
7187,0.0
10085,0.0002999433384263939
3049,0.0004941818483498702
3818,0.00032369378181851185
510,0.001135270815558898
302,0.0025014213601567115
2071,0.005924591156203611
1987,0.002746313213978807
1669,0.0020924408216117306
615,0.0034401208729191845
6591,0.0023533259538884533
6016,0.0
7320,0.0032961594105791617
1225,0.0024280488544793665
3783,0.004481134815914519
4412,0.0032115359832090087
9053,0.002244296238908918
1212,0.005535271176651938
11570,0.005040439105729206
3833,0.0016723646554049753
1192,0.0016020359359139006
7869,0.0027133979755011857
1499,0.0015209046696707262
7370,0.0035800522500123253
199,0.011728421392373605
295,0.005776364690665022
298,0.0021813590030630103
743,0.0070162164918133926
1073,0.0018388768245266806
1145,0.005304375915450115
1147,0.00546276395265266
1527,0.001268466808532437
1859,0.002885299846375382
1879,0.0038933959115702685
2804,0.007219253249254401
10783,0.0012317288384955023
3586,0.004534613029784205
4012,0.003379774899922756
10122,0.001651553881281685
7153,0.0019893505888082448
7282,0.004539471082394653
7551,0.007329577744200297
8460,0.004407694751360644
9074,0.0018194758956541286
557,0.0028615676995387054
2580,0.0015073070100059646
5134,0.003458538937205033
8823,0.0
3404,0.0
8531,0.009583962654074065
3488,0.0
6826,0.004367973790724244
12597,0.00046495881853236923
9804,0.0051576597821491365
10944,0.0013508218349966529
2478,0.0060662440989954014
2897,0.009204654157489315
4504,0.005979008119659727
1074,0.006782612884542652
687,0.003195618883244405
1485,0.0
1323,0.006285096973721969
6795,0.010947400693649372
2258,0.006326884501045844
3429,0.008426255986581057
7576,0.00399797189516472
1925,0.004077717527584309
3712,0.0030875337575789062
1096,0.0022204047694097053
8424,0.0013348100162766882
1256,0.003778340759063331
1082,0.0005417768508217722
8337,0.0037852925768937997
3907,0.0028685087998256273
8408,0.007155229276261381
142,0.004609792491357855
306,0.0031616575843893863
2120,0.005156733780700582
2587,0.002522922881488659
6690,0.004656335393282477
7580,0.0045112130093761665
9522,0.0013275556099585925
10878,0.005543356295193061
10452,0.006155180777514243
1124,0.0031252468772381267
7663,0.0017728987800174536
8406,0.005957808076519731
2970,0.0
618,0.0
3943,0.0013694879137456123
3978,0.0012990370798247213
3282,0.00201003795563196
49,0.0
3847,0.0030050220795792824
3854,0.0023457489427745645
3856,0.003357143528261477
3960,0.0018262632606739655
4252,0.0014741344176830234
4488,0.0035771297788316594
5089,0.003064050961900005
5288,0.0013495077100384605
5556,0.0027752329526408224
6243,0.004093841447361781
6467,0.0047004054255719765
6577,0.0037976824837909827
6589,0.004449164294516939
6916,0.003084517577374266
6971,0.002408495686722706
8569,0.0033360771046199106
9300,0.0023235414844008824
9339,0.0032453113916015865
5181,0.0034259941779117876
8598,0.00020769838203800258
354,0.0032625546764865434
1857,0.006860026951717067
12576,0.006972963394065945
12553,0.0011822584681255297
10699,0.012862462931877733
1044,0.0033250397424768067
11099,0.004258472910598091
10568,0.00029793779267343586
10291,0.0004429348695663802
11961,0.0
760,0.0029819250454891687
7237,0.0
1321,0.006665442704826195
2349,0.009424479742111356
2887,0.0038799726351238678
2960,0.005583513110252471
4146,0.022613456741579878
5053,0.006523953394390873
5059,0.006931828700662239
5320,0.02321601189441641
5416,0.013569530561292219
5450,0.012257475738280843
6818,0.006969392460662135
3761,0.0027403819698494
6248,0.01071330588050384
