node,clustering_coefficient
3467,0.002271421776234077
425,0.0056260062080323615
9800,0.02358478980278607
3502,0.00043916855577888226
1606,0.0037627963353943214
8623,0.0008064029282396412
4094,0.0019815240369262283
700,0.0010580302462825772
25,0.006331087256831419
458,0.0030526537565190026
1132,0.0023514903240656328
10191,0.00415620729451792
3281,0.0020325212544197824
4110,0.0007637041163012822
3413,0.0005225358066306688
830,0.003955820178852354
1466,0.0017687733856784718
2505,0.0019081592821565167
2547,0.0029513726298745525
11813,0.006537048741372234
11644,0.00111660712637472
6224,0.006447982899959856
11684,0.003927391067795329
12196,0.0013338228121527853
8347,0.009138053652163363
8318,0.0067327011575044875
9588,0.007564097359050546
10849,0.0020333803295673764
10528,0.008431898548062453
12200,4.596961314708293e-05
10584,0.004799534571317582
6742,0.0
8936,0.004471182224824303
10133,0.0
10228,0.0024516941533072115
128,0.0013954653532384648
10908,0.0032053457198516393
2831,0.0022401971052084884
585,0.0005980569586469121
4981,0.00046348408732606436
12311,0.008389565771571277
12685,0.0020692229660564418
2380,0.0006701521457520733
3369,0.0033859140672504082
330,0.010125393804385832
188,0.010592842224883728
521,0.002414982674782912
6355,0.010385728571663012
9188,0.005760330034551136
9648,0.0065970833080135245
5578,0.0017585525301811065
15,0.005528304499149341
29,0.004543156485206033
73,0.008979696574861019
339,0.007808757005421057
822,0.0067856942856016796
4584,0.003333559916205609
4742,0.0032031246454068867
7984,0.012182311564199392
8230,0.003273228558039709
9140,0.006983634046503347
913,0.005054446920262557
7803,0.0043071884052475395
6712,0.006901804684281747
9199,0.0
8602,0.0
7126,0.0008397628465127738
4713,0.0065236839848945355
9597,0.0
11304,0.0
10923,0.0
12485,0.00041432884914936426
11806,0.0
3492,0.0023327921878784547
3435,0.002242158219967324
2403,0.0011093391153905487
5333,0.004004702281276119
2873,0.004304644086137862
4691,0.006652918763875072
1668,0.003670069568679559
7252,0.007518561423895144
1733,0.00680273449532323
11537,0.00543405180375948
10254,0.0017026771574037327
1961,0.0022990722052756863
1747,0.004766733659950603
9945,0.0007370392423429966
1964,0.008979278039106092
7673,0.002342973661492874
11650,0.0
12233,0.0008321816251335873
271,0.005611014426760011
5759,0.0032083667202784548
9818,0.0
11664,0.0
5876,0.0029706250919438273
5929,0.00375773164032248
9044,0.010551617536857126
9444,0.0031496086347052826
8091,0.01045969360910283
6362,0.005071710154899805
741,0.0005234110205939496
7155,0.0021616197291974494
441,0.00874750934464355
6104,0.0
6540,0.0028003955717010435
6653,0.0015482858297285148
6700,0.0010678044115885752
8428,0.002048125462382084
11133,0.011021171157468515
10653,0.0010837321711827251
9261,0.000493216304519426
4420,0.0003346816465485141
7797,0.0027631286868321434
2465,0.0
2074,0.0
12588,0.0
9002,0.005788200008370084
56,0.016228456621771473
797,0.0031729625443187724
5673,0.0001233040761298565
9335,0.0024323025349273068
206,0.0069771482120101645
2452,0.0041298865869474274
11718,0.0015421801571862837
4547,0.0030433587092404267
6163,0.003983288872316462
6339,0.008028986543785047
7879,0.014986480691726681
8261,0.004879542598062296
10967,0.0038326256671914836
8624,0.007208620627040914
9283,0.002447939570558224
9457,0.0038400046532338066
9560,0.015380691630825612
7281,0.0028744178578726867
10459,0.0063745247253166465
3098,0.0054281129343136105
11993,0.0019578204479704297
11869,0.009344917152056197
10134,0.0
11894,3.7419547971860516e-05
11486,0.0
10126,0.0005721363530952747
296,0.0025821518615346656
10928,0.0012047120898432036
10927,0.0008685276075877605
9535,0.001622250313420136
2851,0.0
8854,0.00035020154256975287
7594,0.0
629,0.0034180430676764737
12406,0.0
12405,0.0
12435,0.00017086835794667162
12505,0.0
6555,0.00741882558510342
6954,0.0021366534743046317
8444,0.0017438782234721138
7828,0.00047434770627868616
6711,0.006425335462677354
10565,0.001250971774158272
12128,0.0
12294,0.0018104037777031212
11909,0.0006385853833626066
6977,0.003481654488632553
12182,0.0010986553370535398
2182,0.002469270828028525
11892,0.00046968411540838846
4365,0.0028413186956488022
7670,0.0
5338,0.008924713050883005
3069,0.0011126327281447287
11878,0.0008192832300291023
476,0.000825201611268497
11950,0.0
308,0.004163268788440825
4050,0.0
2617,0.0
9832,0.0
7096,0.0
10185,0.004404842250688917
11398,0.001047597328378101
11064,0.0003187419297796067
9307,0.0010289184114070152
9981,0.0
9458,0.0
9483,0.0026594441639654466
9613,0.0024968077229140205
8357,0.00439903307465688
10358,0.0009025354058633571
7890,0.0060314775352356
8951,0.0055788775183736785
5865,0.006532857977392637
12146,0.00040406115030605573
4999,0.0009097647759263067
3544,0.002161370135404366
803,0.001368485304909432
12313,0.00021581468281745204
2636,0.0008631338640008188
8295,0.001978857024277085
1243,0.0012132447146213745
2770,0.01301032605144913
3518,0.0007198434117863137
2435,0.006697869760220694
11848,0.00799174802849196
4783,0.003323156821547832
5024,0.002839675133731283
7863,0.001065012507807234
8025,0.0017397774252751752
8560,0.0036560733677264024
8761,0.00877145766595182
10791,0.004343046524877702
9408,0.00010853122813491193
1685,0.00037337620077895463
232,0.0015899436605777526
7393,0.0012765276299664334
5443,0.005580549886667802
922,0.0006341251479901774
10646,0.0
12429,0.0
10445,0.0
2934,0.005677729449332544
213,0.010651754508941588
8256,0.0010625910201470688
1967,0.00016135138963813361
2815,0.0
1351,0.002673093671595902
8443,0.0
21,0.0033562693794159356
2496,0.008743948068431089
3078,0.0034318734187416275
4364,0.007901157180916323
4524,0.006105938316709541
5948,0.027025386167574817
256,0.001743133664441209
1208,0.004064570977553817
1508,0.011222301843028136
1731,0.004497008907193382
2035,0.004509532911951538
5557,0.010981411375968982
6703,0.005612389584283144
6790,0.00875659318974513
7817,0.007081223673111322
6246,0.004034853573018617
4615,0.001230271603091115
8807,0.0006449573284872972
11157,0.0006394486949430777
5262,0.0
7846,0.005414729702183575
2346,0.00392859406381675
3768,0.006651199332949541
3428,0.0
10570,0.001928904918835985
1242,0.0030735735910295283
153,0.00523246871642011
368,0.00999171260203648
380,0.0037248056400808233
451,0.006689526961243047
628,0.002604407742466392
875,0.008419304140365735
941,0.004687917138030413
1104,0.004029939225117941
1245,0.007051744650390542
1504,0.005532727768039357
3217,0.01066718880649169
4033,0.004242858890552797
6229,0.010523877092484861
6830,0.007586475244093018
6834,0.00625516418564607
136,0.005013846982151645
196,0.0067945159897200005
401,0.007254230132544654
1368,0.0018282610399704185
2375,0.0007004363254737798
4124,0.015176706147504377
12371,0.005400104659577047
12190,0.023259357695586527
11562,0.0009966461024286028
5522,0.0
12199,0.00068932155019086
12106,0.0
7724,0.0003671776980258847
11026,0.0014666194828310804
10865,0.0
3238,0.0
2616,0.004266070484650499
9203,0.0
8136,0.025047473573980777
939,0.019527864484558607
1013,0.0123598821675144
1056,0.004880131547334056
1154,0.010064831765605407
4104,0.011236433245556603
5192,0.004466674546112778
5366,0.0036391271298672092
7573,0.01052020196076662
961,0.002618471246096187
3231,0.0006240796216258891
10231,0.0006183389802023621
12004,0.00022677280434068106
12095,0.0009333045552328756
12017,0.0
12099,0.001220403973107779
3938,0.0037252733804275214
8715,0.0
10367,0.002096266844715279
704,0.002835443618058341
12702,0.0
1911,0.00018928805041148347
2598,0.0
12504,0.0
4600,0.004741806926608247
12046,0.0005897140638534343
12479,0.0
7130,0.001513561093071875
9546,0.0058801576987670265
7595,0.0010685170364189403
5775,0.0002597488774857354
12425,0.0
11524,0.00044700399374189017
1632,0.0056062072225878095
12180,0.0
5913,0.002038401842449048
11858,0.0019125053961496347
2538,0.010006336328653428
12680,0.0
9948,0.007421526608925836
7741,0.0009338010196805967
12510,0.0
10494,0.0005093280261993457
3325,0.000407519659607312
12549,0.00040815339899438887
12325,0.0
12091,0.0032669094851994498
8581,0.006915347833588459
11778,0.001316521024356611
11085,0.0028771147134204235
12068,0.0019001757640082564
12088,0.00419444245913758
529,0.00539826560618342
10521,0.009509171128843657
5092,0.0013091795605148467
5240,0.0038285302675067504
10886,0.002592729159677456
12089,0.0026902249088376837
10586,0.0033103858947776833
11752,0.0059537158546723624
7827,0.0012340069963756425
8477,0.008149066395026048
9448,0.003881364174078392
10649,0.0015754537154060964
10651,0.0029605342199558833
11934,0.0003946174633174971
6992,0.009860049612062197
5361,0.0018326031125388096
10008,0.003859724526185259
10026,0.00704018024701665
12203,0.0011225953369389747
891,0.0
10382,0.001549882878196264
2984,0.0021708292139996804
12309,0.0001590330788804072
12675,0.00424430285152251
9911,0.0
9059,0.0024284931796392443
12288,0.0
12590,0.0
12659,0.0
9618,0.0014347069138442743
9016,0.0037839935447057374
12235,0.0005475513434143474
12297,0.001476561519654659
10395,0.0005635557762210669
5808,0.0
4336,0.01410606677952762
1301,0.005733914222587131
1357,0.003954279797445168
2123,0.0034726377141089076
1937,0.00736948678479992
11584,0.0
1492,0.011361462112059153
7506,0.012953146365595102
1517,0.01495662703446413
1568,0.00666300151601676
2089,0.009459276870206097
2119,0.0078049244961829614
2272,0.007926572095966507
2342,0.011970699107030613
2359,0.006649239521657569
2516,0.011161740262189928
2670,0.015046139551069497
2692,0.013134554213438902
3489,0.01352988232860005
3511,0.0022707314427246324
4141,0.010880570502228114
8311,0.01191594283126751
328,0.009826380230043648
844,0.0
1737,0.020409305200437742
3439,0.012650168304619404
3531,0.0
4140,0.01054128238124066
5851,0.00018785221669392118
11697,0.0
9170,0.0008898025734538942
10411,0.00031453871261389915
2656,0.0035079287096335104
6087,0.007331596786489221
2166,0.015092925479052022
4313,0.004195517975224208
4656,0.00811790083089833
11332,0.005143250833204555
10721,0.0030204699036869955
10778,0.0029773230756245796
7853,0.0034588526225587217
10082,0.0063134431866585196
3607,0.0
6211,0.0031663022196383277
11383,0.0015357192234779736
7484,0.00014329671894797126
5400,0.0
10735,0.0021923198530629283
1317,0.008047028068489812
1470,0.010904745398822208
1907,0.003889520056367472
2264,0.00811498633827733
2939,0.008573944431902914
4444,0.008460430475264779
4955,0.0027528838393689964
5630,0.0020719064262067293
7638,0.0075632143517575245
9788,0.0076846064198211606
2424,0.0
11900,0.0026477750409267136
10751,0.0
11768,0.0
12434,0.0
12266,0.0
6659,0.0
6553,0.001979476441881129
7897,0.0
384,0.002865817580855941
11530,0.002230390480853406
2194,0.005521558940983813
2314,0.0015453884237842453
2987,0.0
2986,0.0024281937613436014
956,0.0
9200,0.000362192620808706
11496,0.012388511565609564
11178,0.00906277460893763
5217,0.0018684181237794625
7693,0.0018503403437590276
11734,0.0002352920343351307
9110,0.0034799403150242323
12241,0.00039502818536242497
12005,0.0
11242,0.0005120671278523784
8719,0.001839034932045508
11699,8.48176420695505e-05
12736,0.0
4763,0.0006042530847152918
10232,0.004388129417204224
3163,0.004797952948583572
4553,0.005773836541326664
5090,0.012354961144318173
5648,0.009307891534566955
6319,0.004592726685258711
10903,0.0019966004572827185
9717,0.0
7826,0.001124090035667008
11381,0.000613796656940302
2833,0.0
418,0.0
9985,0.015101285240711129
11691,0.008516730083916462
11559,0.0021528118368593745
11728,0.005959931399832328
4415,0.009672267002690024
7727,0.0
8938,0.005220143966474359
5155,0.001838710788194606
6480,0.004346936706283416
8524,0.011054272429061493
9389,0.0022033702618390674
10484,0.000961225007337016
9845,0.014669690037507807
1471,0.002010741657145773
12055,0.001123901887661048
10668,0.0
12462,0.0
12159,0.0
12173,0.0
11964,0.0
11769,0.000493216304519426
12535,0.0
12490,0.0
10556,0.0
6447,0.0008783349048648019
8576,6.0589178361696234e-05
6225,0.0
1845,0.0
11325,0.0
10925,0.0
9447,0.0
5662,0.0011159320475753046
12083,0.0
12342,0.0020593105285896984
2674,0.001972823880707048
9834,0.0
10006,0.006224358508285519
11461,0.005203313814913226
11234,0.0010986065515979524
12071,0.0
12165,0.0017527922243927114
8143,0.0010897677037428252
2557,0.002803771663432009
781,0.003645488761921277
2574,0.0006982525523192279
12587,0.0
1457,0.004347572706080043
12174,0.0005675429782220591
10074,0.000972308907617578
12381,0.0
4825,0.0
1374,0.0
12230,0.0
12065,0.007751228483911342
12051,0.0
12547,0.004449983986731517
12109,0.0
12096,0.0
2974,0.0
8315,0.0024030417915624977
12334,0.0
12011,0.0025954731698803473
3151,0.0002274075188659625
11231,0.0
12532,0.0
7269,0.0
1584,0.002887067816928695
4519,0.013610036511313164
5402,0.004166064826848604
8852,0.0008592205076882449
6854,0.01531618945929214
6113,0.004212959271937831
3523,0.002039211947171504
8692,0.005436448419700576
11643,0.0007703186328097935
2043,0.013807592120627609
2180,0.007290684583813476
11114,0.0016115105665341577
11817,0.002735510843084048
3968,0.002387492307263381
10242,0.0021688112257541225
4624,0.0030613625291523337
4878,0.0020559368768178496
11044,0.0018440956992721229
5607,0.01050226373103676
6010,0.002275508772710017
12250,0.0035621351433597764
6328,0.00958925130614075
7737,0.012889543337360414
8149,0.0015940450292089936
8321,0.001985545369204396
8520,0.0012872191765625955
9135,0.007844618464002218
9492,0.0036134628284242476
11533,0.0038412276173499294
11591,0.0010936408698378705
3780,0.0027334692786353046
9141,0.0020328205134726163
8793,0.0018220661506178986
7583,0.0
6118,0.013533927437833564
10161,0.00383050465736291
824,0.004082843439188355
8724,0.005032615223105898
8088,0.001288138785012755
11604,0.0005600959683750318
11263,0.004679523346609952
9222,0.004679523346609952
8969,0.00024400150611230656
10604,0.0010457701015168517
8098,0.0
12037,0.0
3880,0.0005204572883943794
12407,0.0
7295,0.0
2328,0.0
2284,0.0008030520126574725
12516,0.001498809053960635
12541,0.002156041564868785
12653,0.0008566528829828517
183,0.0
1337,0.004336465035772119
2782,0.0030034982988853837
5050,0.001624083766233884
7427,0.0010425904573476902
2836,0.0
6729,0.0009015446313845129
10421,0.0016029529896881345
11647,0.004199425700831486
684,0.0013580410612384101
8047,0.0
9653,0.0004750887922565855
1935,0.0018463239591057338
10894,0.004514891768942577
5511,0.0012306250613820493
7822,0.006671923110839988
9652,0.0033571653084037605
1034,0.0
12257,0.0
12448,0.00020036912371101682
12513,0.00045028499544137436
10657,0.003954930103068957
1405,0.0
672,0.0
4457,0.0
6713,0.0
11748,0.0
12141,0.0
11795,0.0007270995095554387
12006,0.0
5524,0.0
12452,0.0
12143,0.0
9075,0.0
12387,0.0
9857,0.004308668897866065
7564,0.0
11405,0.0
12691,0.0
11012,0.0
9313,0.0008293562756080278
10913,0.0
12160,0.0
12335,0.0002431432121434752
7515,0.0
4517,0.00021204410517387625
6431,0.00017734197037257715
4224,0.0006419117817691527
11067,0.0
9798,0.0007261841279306391
11320,0.0015789555347192974
11365,0.0
4349,0.0
5507,0.0
11602,0.0
1577,0.0
9870,0.0
1084,0.0
3628,0.0
449,0.002298545842034979
11581,0.0
3642,0.0
5116,0.0
11173,0.0029087562228529654
4160,0.0
11505,0.0005787697590777052
11029,0.0
9671,0.0002535624153214731
10822,0.0
10149,0.0
10345,0.0003296891924438235
720,0.0
2807,0.00038034362298220966
4195,0.0002940573710215624
12382,0.0
12343,0.0
2266,0.0005868537553122316
3485,0.0
4736,0.0004354583494230225
1067,0.0
1889,0.0011139616265082761
385,0.0
4852,0.0
5180,0.0
12495,0.0008509931631555758
4922,0.0
12312,0.0
12239,0.0
8956,0.0014419231393424296
12670,0.0
12437,0.0003194686245257103
12108,0.0
11884,0.0
8610,0.0007083534922027218
4871,0.0002794891889504454
10103,0.0014656550521245165
11962,0.006484150384011527
10302,0.0012956295908792528
11426,0.0
9322,0.000838421710948822
8425,0.0
669,0.0019243776047777957
2585,0.0009194666258960251
12440,0.0
4166,0.0
7071,0.0
6513,0.0004774183269680656
7123,0.0
12474,0.0
11746,0.0
2546,0.0026123085737524204
2908,0.0
986,0.0022114070764161836
3660,0.0017237256986203163
12581,0.0
12361,0.0
1346,0.0
11851,0.0
3785,0.0
3816,0.0016388509909705607
6771,0.0038058115656265878
11919,0.003620322340079578
8223,0.0
9761,0.0
9795,0.0
9797,0.0
10676,0.0
1676,0.0
3354,0.0
4466,0.0
9990,0.0004792029367885653
402,0.0
9875,0.0
11698,0.0
12446,0.0001590330788804072
316,0.0016597876037262934
6196,0.002009545566272252
998,0.001004772783136126
5521,0.0
6304,0.0
4286,0.001601942835606917
10947,0.0
9851,0.00033342765829629743
9707,0.00029930156298302156
7544,0.0006441031248000251
6843,0.0
5660,0.0
12300,0.0
11502,0.0
12162,0.0
9376,0.0
9782,0.0021722476703181525
9355,0.0015711605296551483
733,0.0
1381,0.0
10225,0.0
3175,0.001424441175145031
3994,0.0
11729,0.0
3890,0.0
816,0.0
4828,0.0
5582,0.0005821512247347529
12533,0.0
1384,0.0
5693,0.0
11265,0.0
9983,0.004348701330021005
10251,0.012721681171532452
10037,0.0
11921,0.0
9884,0.0
10130,0.004024042648069968
1697,0.003427468850274634
8676,0.004351083833782945
10105,0.0
8506,0.0
8079,0.0007569114431597846
9254,0.0012722646310432575
7251,0.0
634,0.0
6351,0.0
6926,0.0
9705,0.0
7753,0.0
10169,0.0
11056,0.0
11872,0.0
12003,0.0
10660,0.0
11235,0.0
10029,0.0
11186,0.0
8905,0.0
8752,0.0
6806,0.0
11054,0.0
11850,0.0006446599198280812
9735,0.0
12306,0.0
3504,0.0
12607,0.0
12353,0.0
8244,0.0
1716,0.0007392315505123546
1091,0.0
9917,0.0
7376,0.0
8345,0.0
10364,0.0
2948,0.0
2124,0.002797488251852483
10391,0.004782875866953352
1366,0.0
11580,0.0
2282,0.0
35,0.0
7680,0.0
1306,0.0
3178,0.0
8616,0.0
8699,0.004193975133512091
5722,0.0
7951,0.0
5047,0.0
8514,0.0
3089,0.0
984,0.0
8102,0.0
8644,0.00023261071450675092
9192,0.0
10812,0.0
10839,0.0
4500,0.0
1590,0.0
6427,0.0
4708,0.0
9480,0.0
6282,0.0
7782,0.0
1850,0.0
9838,0.0
10583,0.0
10310,0.0
10910,0.0004705112369636384
6798,0.003663774746225975
8570,0.005815879886333635
8880,0.005097469408734456
5862,0.0046160669248433515
7908,0.0052840775534475455
2662,0.0029079399431668177
9595,0.0029079399431668177
7379,0.0052840775534475455
11371,0.0
4424,0.001128473585760207
2680,0.0
9460,0.0
4800,0.0
3004,0.0
4802,0.0
7721,0.0
6761,0.002726537245648203
958,0.0
9742,0.002726537245648203
2740,0.00018176914970988024
8285,0.002726537245648203
3811,0.002726537245648203
12390,0.000902012693433108
7118,0.001444642269494747
8859,0.0032932858720842104
1062,0.0034313996205449725
11318,0.0024513944138766586
7874,0.0
10080,0.0
6176,0.0
7725,0.0
6320,0.0
12286,0.002986225956239358
12514,0.0008662098101368147
4926,0.0001539991696265318
9093,0.0
9221,0.0
8058,0.0
1022,0.0031653807597678864
2425,0.0
8190,0.00035064995346048523
8096,0.0
7884,0.0
290,0.0014182918936310439
9664,0.0001141030868946629
11603,0.0012722646310432575
10795,0.001231153255389553
11330,0.0013708714318226992
5276,0.0012424232043273438
11927,0.0006416214007594559
12354,0.0
10800,0.0018656509211099376
12674,0.0
4404,0.0
12562,0.0
4937,0.0
5713,0.0015568546841728116
5437,0.0
12345,0.00011219967853888891
12626,0.0
12133,0.00121456195485201
10932,0.0016534946693371648
11903,0.004192109728534453
11883,0.002786682149392393
11887,0.002656608155856977
12060,0.0
6451,0.0005464934657720036
12283,0.0
12441,0.0023118582606006873
4775,0.004470913303934164
10279,0.0
12347,0.0015447382076397094
12688,0.0034221791161514123
11363,0.0
12606,0.0004263462797704088
12395,0.0
10463,0.007653947399665134
10632,0.0
12073,0.003940893160560724
12119,0.0
10342,0.0
7163,0.0007479000295820267
7607,0.0
6871,0.0
8283,0.0
12330,0.0
12252,0.0
12328,0.0
7830,0.0
2594,0.00198312685154821
10190,0.000952059268008063
1809,0.0
10889,0.00541478674055527
2749,0.009311697487548634
3587,0.0038856155844787742
7718,0.002171505667001968
10883,0.0
2746,0.0011258938985946052
2640,0.0013337958723291811
2110,0.0
2679,0.0
3462,0.0
3557,0.0
7687,0.0
7540,0.0
11039,0.0
8968,0.0
10151,0.0
10945,0.0
12467,0.0
5259,0.0
10754,0.0
6281,0.0
12100,0.0006329080237808873
12273,0.0
8060,0.0
12098,0.0
8273,0.0
8061,0.0
12116,0.0
112,0.0
7722,0.004065956915781743
8920,0.0
12567,0.0
8608,0.0
5817,0.0
7197,0.0
10948,0.0
10563,0.0
2295,0.0
11754,0.0
12419,0.0
1677,0.0
1570,0.0
8011,0.0
6784,0.0
5774,0.0
12617,0.0
11715,0.0004813714551706383
12195,0.0
11392,0.0
12690,0.0
12695,0.0
4461,0.0020183538375745953
1128,0.0
11996,0.0013750233609884288
5983,0.0
9599,0.0
12282,0.0003201276499197721
12175,0.0008864444033668291
12338,0.0
12570,0.0029349392715627594
12082,0.0
12181,0.0019726806201287713
7558,0.0
12320,0.0
5980,0.0050195678854180505
5755,0.01234322137593684
3617,0.0
9843,0.0
8085,0.0
5863,0.0
12444,0.0
12519,0.0
3261,0.0
10675,0.0
7563,0.0
5916,0.0
9848,0.0
7542,0.0
12564,0.0022045296706722653
12574,0.0005545284477293368
12520,0.0015078240082953885
12657,0.0
12650,0.0
12577,0.004240747487043378
4048,0.0
12316,0.0
8489,0.000517135980189006
11516,0.001262824699263863
9819,0.0013232085388370895
5175,0.01672982001899654
9953,0.0
4747,0.0
6381,0.0
12384,0.000508905852417303
4225,0.0050752598705246154
4835,0.00799384580139914
6433,0.0
7665,0.0
7994,0.0
4462,0.0
4246,0.001207928878423298
3081,0.0020733906890200693
12658,0.0008014764948440673
9279,0.0006718371204545952
10785,0.0
12164,0.004886525742911909
6743,0.00023901444219097764
6218,0.0
1613,0.0
5686,0.0
6073,0.0
6247,0.0
6491,0.0
6649,0.0
6792,0.0
7228,0.0
11652,0.0
11391,0.004819992312031584
11931,0.0026230311332107632
11649,0.0
11244,0.0
10131,0.0
10360,0.0
10181,0.0
12111,0.0
12558,0.0
10019,0.0
7835,0.0
11662,0.0
1382,0.0
8180,0.0
10987,0.0
7373,0.0
139,0.0
3777,0.0
9667,0.0
12349,0.0
12337,3.7419547971860516e-05
12227,0.0
12604,0.0019423321453570681
12323,0.0
12222,0.0
11880,0.0
10405,0.0
5110,0.0
6515,0.0
10606,0.0
7172,0.0
3316,0.0
12295,0.0
12029,0.0
12225,0.0
12373,0.0
2862,0.0
9932,0.0011559291303003436
12408,0.0
8407,0.0015648624231661956
7713,0.0017502603922182293
1288,0.0
951,0.004502435745863776
4255,0.0
10000,0.0
2936,0.0
9478,0.002875217620731392
10724,0.002282061737893258
9698,0.0021368007358747885
11740,0.0
2313,0.0
1552,0.0
5568,0.0
9491,0.0
2048,0.002211791087723244
2078,0.002466176550302077
3817,0.0031071877484827094
7857,0.0031071877484827094
4705,0.0009410224739272768
7299,0.0031071877484827094
817,0.0
6911,0.0
11751,0.0
12396,0.0
11184,0.0
11890,0.0
11953,0.0
8647,0.0
2256,0.0
12044,0.0
3709,0.0
9959,0.0
11287,0.0
2488,0.0
11528,0.0
12076,0.0
5938,0.0
10823,0.0
11920,0.0
8619,0.0
5473,0.0
10433,0.0
3109,0.0
200,0.0
7858,0.0
12140,0.0
11151,0.0
10798,0.0
11984,0.0
12086,0.0
11512,0.0
10904,0.0
12077,0.0
12002,0.0
12064,0.0
12176,0.0
12386,0.0
2372,0.0011559291303003438
8596,0.0
5658,0.0
10311,0.002998993394780476
11407,0.0
12409,0.0
9417,0.0
12007,0.0
11354,0.0
10444,0.0
10692,0.0
7476,0.0
2471,0.0
12696,0.0
11978,0.0
9097,0.0
8908,0.0
11377,0.0
12417,0.0
11545,0.0
1891,0.0
7473,0.0
12377,0.0
11822,0.0
12397,0.0
2871,0.0
2621,0.0
12010,0.0
469,0.0
11337,0.0
11874,0.0
7500,0.0
12206,0.0
11889,0.0
12223,0.0
11206,0.0
6772,0.0
5144,0.0
9318,0.0
8841,0.0
4228,0.0
12586,0.0
11506,0.0
12432,0.0
1963,0.0
2004,0.0
11897,0.0
12045,0.0
12124,0.0
8495,0.0
12614,0.0
5091,0.0
12431,0.0
11700,0.0
10520,0.0
12521,0.0
12515,0.0
2904,0.0
12247,0.0
12249,0.0
11514,0.0
11990,0.0
11987,0.0
11994,0.0
12194,0.0
11860,0.0
12484,0.0
12456,0.0
6181,0.0
6172,0.0
12548,0.0
12565,0.0
12218,0.0
12550,0.0
12651,0.0
12612,0.0
11592,0.0
12697,0.0
12704,0.0
12708,0.0
12669,0.0
12686,0.0
12687,0.0
12628,0.0
9681,0.0
11419,0.0
12508,0.0
12122,0.0
12582,0.0
5891,0.0
10906,0.0
2263,0.0
12304,0.0
3497,0.0
12258,0.0
12216,0.0
11102,0.0
6401,0.0
5883,0.0
11009,0.0
12383,0.0
12179,0.0
12278,0.0
12254,0.0
12267,0.0
12268,0.0
11703,0.0
7356,0.0
12355,0.0
12362,0.0
12631,0.0
12726,0.0
12616,0.0
12621,0.0
12442,0.0
12615,0.0
12723,0.0
10857,0.0
3183,0.0
12620,0.0
12664,0.0
