node,in-degree,out-degree,edge-count
2121,481,682,1163
4391,54,36,90
8927,106,104,210
398,365,1690,2055
4000,185,759,944
5668,353,414,767
652,658,582,1240
60,126,15,141
9018,1167,2316,3483
3079,464,1995,2459
6000,330,287,617
5615,72,58,130
5376,32,2,34
7213,88,86,174
8339,53,16,69
7601,71,0,71
10935,135,94,229
10096,140,31,171
8035,236,211,447
2539,53,22,75
4594,19,14,33
5700,829,634,1463
10582,37,14,51
2351,123,141,264
7419,21,1,22
4480,49,42,91
8233,57,41,98
8725,34,18,52
8397,435,181,616
11275,168,161,329
9547,280,217,497
3498,27,12,39
9946,33,15,48
10033,29,6,35
4899,32,3,35
5084,28,0,28
5149,28,0,28
7899,100,74,174
6687,28,1,29
9725,28,0,28
7087,44,17,61
7981,44,17,61
7997,31,0,31
9746,78,46,124
8523,28,0,28
8972,35,0,35
9064,30,2,32
358,639,1035,1674
218,22,2,24
2113,22,3,25
2114,10,7,17
2411,21,7,28
8183,142,26,168
9356,18,8,26
7346,19,6,25
1426,95,13,108
4177,122,38,160
6179,272,140,412
285,135,14,149
882,89,2,91
3893,397,985,1382
4664,397,25,422
186,599,1569,2168
2760,118,4,122
10216,79,8,87
8737,125,31,156
9722,138,35,173
6027,522,1238,1760
6161,450,1617,2067
7915,152,83,235
9533,229,392,621
6289,207,439,646
9168,105,23,128
9439,221,207,428
5858,176,374,550
6363,126,77,203
5825,109,44,153
1163,506,361,867
7179,549,589,1138
5635,561,1269,1830
1338,401,179,580
3452,201,24,225
5914,459,826,1285
1671,687,1081,1768
6547,457,642,1099
6121,460,218,678
2878,216,135,351
932,539,365,904
1114,428,40,468
1217,292,703,995
1247,155,4,159
1383,213,225,438
1428,323,8,331
1436,346,22,368
1837,434,168,602
1930,399,18,417
1942,404,258,662
1990,397,44,441
2084,418,255,673
2219,191,23,214
2554,168,92,260
3243,52,6,58
3415,375,8,383
3615,789,801,1590
3793,2075,4477,6552
3933,740,1189,1929
3980,545,515,1060
3997,1084,1581,2665
4006,408,315,723
4016,553,686,1239
4063,299,91,390
4064,485,650,1135
4182,361,125,486
4207,439,32,471
4242,487,49,536
4338,617,796,1413
4363,665,532,1197
4406,468,111,579
4482,366,229,595
4641,472,245,717
4649,414,447,861
4661,373,10,383
4806,386,503,889
5106,392,3,395
5340,393,15,408
9680,466,252,718
5969,416,21,437
6071,443,29,472
6080,419,70,489
6122,421,410,831
6380,1796,6143,7939
6580,447,33,480
7136,166,77,243
7878,370,15,385
10470,396,726,1122
10689,461,195,656
9037,456,3,459
3409,363,91,454
3179,41,8,49
2694,408,686,1094
7624,19,1,20
3722,194,79,273
2781,345,195,540
7418,170,48,218
1507,378,38,416
8932,510,252,762
6297,103,35,138
1865,151,2,153
2821,384,210,594
4117,326,115,441
4844,417,151,568
8931,341,653,994
3878,1397,6068,7465
5353,1125,1480,2605
7056,237,213,450
8320,177,39,216
1686,48,55,103
6521,224,81,305
6371,1218,4305,5523
9920,291,540,831
708,199,23,222
7539,105,8,113
1995,123,24,147
2433,130,32,162
2463,344,434,778
3038,146,36,182
3071,177,69,246
3173,272,39,311
3253,116,12,128
3406,149,22,171
3865,90,11,101
3868,262,157,419
10843,343,351,694
4002,179,39,218
4017,173,5,178
4084,165,235,400
4384,310,428,738
4541,161,53,214
4552,232,40,272
4608,164,9,173
5193,272,148,420
5358,183,23,206
5488,151,66,217
5737,99,6,105
5784,219,72,291
5922,333,178,511
6108,142,32,174
6143,308,568,876
6413,188,29,217
6485,181,144,325
6533,227,71,298
6560,273,108,381
6693,212,68,280
6733,145,32,177
7073,199,102,301
7634,216,76,292
7692,400,830,1230
7738,252,106,358
7780,203,40,243
7920,155,20,175
7986,169,69,238
8375,313,171,484
8600,224,105,329
8769,189,73,262
8848,131,5,136
8853,191,45,236
9102,378,402,780
9263,176,29,205
9330,397,553,950
9512,164,79,243
10327,186,61,247
10803,67,8,75
8213,104,41,145
10844,69,35,104
2950,163,31,194
999,2,0,2
2055,14,0,14
6824,42,36,78
3104,356,267,623
605,496,2108,2604
10258,17,17,34
5579,700,628,1328
7138,6,14,20
2978,313,175,488
3725,779,750,1529
3250,58,32,90
8387,807,1510,2317
4162,270,178,448
6370,305,184,489
2635,440,1005,1445
520,297,330,627
4562,924,2359,3283
4836,121,71,192
4810,522,411,933
1541,83,127,210
32,908,2607,3515
11634,43,32,75
5925,311,178,489
4003,927,1170,2097
5368,631,1964,2595
6097,231,67,298
3689,388,1509,1897
5264,231,108,339
3915,170,165,335
6640,686,1284,1970
2620,730,3178,3908
9486,120,90,210
2117,1062,1012,2074
3419,138,26,164
4202,80,19,99
4568,241,199,440
6138,217,129,346
4857,216,92,308
4759,476,1890,2366
4733,481,408,889
2,595,293,888
9091,347,279,626
3441,362,241,603
8567,198,137,335
1035,325,195,520
2527,146,52,198
2963,240,89,329
3625,154,37,191
3630,206,66,272
3738,148,20,168
3892,170,75,245
4123,190,92,282
4256,208,100,308
4290,201,110,311
4854,157,16,173
5365,181,76,257
5483,159,69,228
6012,150,54,204
6034,471,408,879
6089,190,65,255
6187,221,74,295
6188,153,27,180
6280,146,39,185
6321,274,195,469
6443,265,110,375
6456,187,83,270
6479,128,16,144
6574,287,141,428
6583,105,13,118
6631,243,118,361
6683,142,27,169
6695,160,40,200
6696,113,11,124
6816,146,32,178
6997,295,192,487
7819,117,22,139
8763,229,131,360
9118,226,83,309
9235,221,96,317
6453,186,119,305
6774,215,87,302
5542,2667,16011,18678
6214,478,272,750
3534,2,4,6
5214,3,1,4
2959,324,227,551
2421,346,331,677
11991,50,126,176
8246,88,93,181
7712,373,441,814
3995,51,23,74
4334,13,28,41
3967,75,52,127
5453,128,11,139
9368,15,7,22
4043,279,17,296
5629,88,6,94
1250,1001,7387,8388
9505,97,115,212
1688,638,1096,1734
3134,739,923,1662
1922,72,2,74
3073,88,72,160
10816,311,899,1210
7151,530,413,943
4238,1019,2403,3422
11346,8,5,13
37,794,458,1252
4722,138,152,290
9919,137,55,192
10063,54,16,70
5844,169,259,428
6849,215,172,387
1721,106,2,108
2190,201,200,401
3991,137,63,200
8865,110,1,111
5166,115,29,144
9577,100,5,105
5597,103,24,127
5973,111,19,130
6042,41,5,46
6072,86,4,90
6153,142,87,229
6157,90,29,119
8709,74,7,81
6274,130,66,196
6278,89,8,97
6383,100,34,134
6392,100,21,121
6563,103,9,112
7168,83,5,88
7666,83,0,83
7883,93,0,93
8207,95,8,103
8265,94,0,94
8593,91,4,95
8805,100,16,116
8994,89,75,164
9117,210,116,326
9273,92,4,96
9534,110,11,121
10027,99,19,118
3292,195,40,235
7926,94,28,122
7561,538,350,888
7651,554,1017,1571
4532,874,1212,2086
8806,354,89,443
3338,305,196,501
8537,13,7,20
1,421,283,704
4172,172,20,192
6957,646,306,952
3726,405,110,515
8291,350,178,528
8651,58,72,130
8693,450,506,956
1362,581,1549,2130
9132,254,127,381
7862,70,16,86
9812,89,64,153
7322,208,43,251
3237,751,4467,5218
787,2290,8393,10683
6298,337,216,553
983,388,117,505
1153,410,46,456
1387,303,49,352
1423,222,8,230
7961,348,31,379
7049,442,60,502
2758,423,341,764
2470,899,742,1641
3393,348,38,386
4200,351,28,379
4295,335,26,361
4518,341,8,349
4676,399,55,454
4902,416,55,471
5019,397,193,590
5060,354,13,367
5187,355,65,420
5191,396,90,486
5600,378,22,400
5694,366,29,395
5768,278,14,292
6134,235,84,319
6305,220,119,339
6361,346,52,398
6669,446,24,470
6970,332,37,369
7095,340,22,362
7278,581,981,1562
8346,383,86,469
9879,274,68,342
9079,308,107,415
9136,240,83,323
9508,433,12,445
9589,396,67,463
5801,380,719,1099
7051,268,10,278
8835,177,3,180
540,518,3728,4246
5458,538,436,974
9206,145,24,169
4007,129,37,166
7249,355,977,1332
9621,672,541,1213
4696,1711,7502,9213
7066,119,23,142
4811,905,765,1670
2131,504,1441,1945
9017,184,104,288
4621,399,207,606
1018,124,122,246
1339,97,16,113
2459,274,100,374
3259,39,1,40
3808,111,66,177
3954,44,3,47
4458,9,2,11
4626,3,0,3
4821,182,37,219
6094,139,142,281
6096,32,1,33
8751,61,2,63
9049,123,17,140
604,181,331,512
649,191,69,260
391,713,3290,4003
4537,300,104,404
216,639,2333,2972
10603,134,110,244
4523,1168,1256,2424
2976,93,5,98
6570,87,35,122
3276,35,22,57
6780,433,48,481
7454,380,196,576
1026,1388,5410,6798
6840,1564,3348,4912
5932,152,27,179
2891,3033,7263,10296
3236,303,235,538
7026,143,39,182
2370,605,2496,3101
10962,267,292,559
2912,437,318,755
1665,567,374,941
4803,117,32,149
1755,126,51,177
7998,122,46,168
4798,325,862,1187
9215,600,2750,3350
1038,109,82,191
4370,1368,1218,2586
5528,191,232,423
1129,250,167,417
5934,356,357,713
972,135,105,240
4036,356,212,568
2157,792,987,1779
7047,419,250,669
1156,681,322,1003
10064,160,125,285
3164,171,198,369
3092,106,105,211
4808,118,99,217
2179,60,54,114
7348,72,73,145
5220,63,12,75
361,9,0,9
4158,149,88,237
8657,257,224,481
4460,225,23,248
7889,862,832,1694
2209,401,348,749
5841,997,753,1750
1670,374,1575,1949
1920,947,5032,5979
408,333,291,624
8326,97,85,182
9289,382,334,716
2200,517,525,1042
1445,322,362,684
5526,90,38,128
9611,5,0,5
9155,151,236,387
3706,99,41,140
725,500,102,602
2045,211,79,290
759,257,254,511
3260,238,711,949
3103,53,0,53
4311,39,17,56
5663,14,20,34
8162,215,32,247
8105,18,13,31
4163,126,320,446
4506,151,92,243
6276,1297,2229,3526
6346,610,309,919
12009,311,10,321
11985,231,225,456
8550,303,56,359
131,130,44,174
3145,134,16,150
9517,170,70,240
467,231,476,707
3851,212,337,549
4049,133,126,259
62,145,93,238
9719,196,129,325
457,86,7,93
617,244,88,332
763,256,359,615
839,5,0,5
843,150,167,317
1313,224,179,403
2971,112,13,125
3221,10,0,10
3251,169,181,350
3297,249,229,478
3403,860,2406,3266
3858,142,25,167
4008,119,14,133
5994,171,76,247
6008,9,2,11
6354,236,282,518
6608,107,0,107
7113,184,65,249
8293,161,54,215
9425,87,0,87
10818,173,97,270
6353,235,84,319
10650,138,38,176
8648,204,231,435
184,295,382,677
1443,118,4,122
6148,114,28,142
3239,135,49,184
10573,87,5,92
10356,130,33,163
10914,70,8,78
2388,54,3,57
10071,51,5,56
8574,254,318,572
9504,71,23,94
10077,57,0,57
10793,79,25,104
1329,8,1,9
264,141,21,162
12492,71,46,117
8926,50,25,75
6198,480,599,1079
624,185,152,337
399,512,488,1000
7955,51,4,55
8057,82,25,107
2859,10,0,10
5885,123,34,157
3017,20,0,20
3021,28,0,28
3400,24,0,24
3778,143,52,195
3891,108,4,112
5476,43,13,56
5689,31,1,32
5821,32,1,33
6340,155,90,245
6441,143,60,203
7993,141,68,209
9194,161,57,218
9219,129,58,187
1490,660,1498,2158
5684,301,1185,1486
10981,148,110,258
805,351,40,391
2436,78,10,88
3885,354,143,497
6838,122,36,158
7840,146,48,194
2925,205,21,226
4566,437,374,811
438,680,3407,4087
744,261,128,389
1551,204,15,219
2240,219,66,285
3278,287,128,415
7923,318,135,453
3896,175,25,200
6191,217,71,288
2302,240,67,307
1481,254,100,354
1952,125,3,128
2369,218,28,246
1071,339,146,485
2408,190,27,217
1258,327,141,468
1151,222,39,261
921,242,80,322
3446,215,62,277
539,303,247,550
581,117,22,139
2566,397,202,599
1120,216,21,237
464,239,14,253
874,340,175,515
5899,1,2,3
4306,219,36,255
312,1992,8002,9994
3044,222,385,607
3234,213,20,233
7682,161,131,292
4843,196,63,259
4298,302,378,680
100,115,10,125
6378,767,1738,2505
12358,66,42,108
1768,125,14,139
1975,112,24,136
2185,87,19,106
3356,116,20,136
3466,106,7,113
3821,90,0,90
10890,34,0,34
4273,166,79,245
4345,253,290,543
5332,70,7,77
5896,100,4,104
6044,138,65,203
6059,155,85,240
6313,198,113,311
6422,129,38,167
6496,57,4,61
6746,145,85,230
10701,38,0,38
7142,130,39,169
7248,170,108,278
7289,284,205,489
7791,74,10,84
7973,89,0,89
10898,59,22,81
11316,59,13,72
8958,134,43,177
9362,123,27,150
3193,159,63,222
8878,8,7,15
2012,191,13,204
4,256,333,589
5071,90,18,108
7031,133,11,144
3542,79,54,133
3919,70,20,90
6758,221,222,443
4618,239,103,342
10648,70,19,89
7084,1,0,1
5941,30,13,43
6081,167,661,828
326,461,220,681
52,407,361,768
47,392,241,633
655,152,247,399
321,107,23,130
597,1114,643,1757
173,105,89,194
12426,1,3,4
198,44,5,49
375,238,56,294
31,380,169,549
1222,347,256,603
95,168,24,192
45,330,204,534
140,365,229,594
2967,169,41,210
101,261,276,537
8821,276,174,450
151,725,3181,3906
282,95,28,123
2145,1151,1275,2426
775,486,652,1138
550,336,165,501
7518,682,440,1122
197,236,89,325
5563,177,6,183
3190,258,165,423
46,122,18,140
19,20,20,40
7339,48,37,85
93,257,40,297
30,150,27,177
55,166,40,206
118,206,95,301
7934,189,39,228
259,148,40,188
331,126,8,134
415,162,40,202
463,146,5,151
739,125,2,127
1125,161,4,165
1139,153,3,156
1175,125,10,135
1180,146,334,480
1652,96,22,118
1663,129,18,147
2343,80,15,95
2477,179,69,248
2584,243,279,522
2913,163,52,215
3100,108,35,143
3367,188,74,262
3608,123,7,130
3801,58,4,62
3901,130,27,157
4357,154,254,408
7952,118,9,127
4888,122,1,123
4942,152,15,167
5046,105,2,107
9829,176,21,197
6041,138,8,146
6128,135,81,216
6228,130,12,142
6284,216,139,355
8705,129,17,146
6775,168,18,186
7893,165,61,226
7659,163,45,208
8173,134,16,150
8448,127,12,139
9181,264,184,448
7836,597,1536,2133
1400,275,612,887
3592,146,316,462
1075,21,29,50
524,126,283,409
10322,144,63,207
11619,294,280,574
4448,89,15,104
2600,469,1639,2108
5126,219,52,271
163,55,220,275
400,70,77,147
2726,62,1,63
3582,15,1,16
5868,123,32,155
9683,17,0,17
11125,161,41,202
9692,30,65,95
5666,200,103,303
291,11,12,23
8662,190,111,301
6301,525,345,870
167,24,8,32
78,364,70,434
2543,595,502,1097
1456,2,0,2
11730,8,0,8
12411,15,30,45
12489,9,5,14
124,842,479,1321
6236,19,7,26
12471,12,19,31
11315,3,1,4
11578,21,15,36
193,42,46,88
804,501,76,577
11788,105,28,133
3988,77,68,145
616,193,110,303
840,170,17,187
284,30,20,50
2026,60,81,141
3248,278,71,349
1804,828,863,1691
317,130,20,150
1309,88,19,107
7931,300,130,430
8857,163,77,240
12494,55,55,110
505,205,30,235
978,292,217,509
1980,80,0,80
2888,29,31,60
2793,137,31,168
2607,258,14,272
2063,537,428,965
11161,124,53,177
10336,85,27,112
5822,63,13,76
4194,11,1,12
158,99,47,146
3077,112,4,116
1849,355,276,631
2277,278,117,395
2064,4,5,9
3506,92,33,125
5341,184,162,346
749,201,361,562
3501,446,2272,2718
9463,191,80,271
2135,499,4297,4796
3203,34,15,49
4707,241,140,381
6391,147,22,169
7865,88,1,89
3787,4,2,6
4335,96,34,130
2885,712,685,1397
6336,111,53,164
3740,476,191,667
4376,14,2,16
4329,13,19,32
5574,563,512,1075
2805,116,5,121
5334,528,589,1117
4471,257,83,340
7287,133,283,416
5640,120,59,179
3018,354,279,633
10340,174,51,225
5882,254,268,522
6654,59,29,88
8331,48,23,71
9152,9,8,17
10053,65,31,96
1399,170,75,245
9381,27,27,54
12238,2,1,3
8770,107,14,121
3496,150,90,240
10707,23,4,27
6518,113,135,248
8767,125,32,157
7880,120,14,134
12318,177,129,306
6685,162,69,231
5156,178,447,625
5527,609,2058,2667
10513,478,888,1366
4197,29,27,56
892,237,99,336
925,234,87,321
192,231,58,289
349,226,26,252
365,217,25,242
497,229,10,239
598,185,22,207
653,196,27,223
1278,658,440,1098
1459,226,66,292
1480,242,33,275
1902,279,132,411
2155,309,146,455
2753,230,86,316
3659,213,47,260
4072,191,52,243
7481,223,41,264
5794,317,201,518
6067,201,23,224
12327,65,76,141
11049,64,35,99
565,786,1517,2303
4611,105,32,137
7403,1051,1747,2798
435,9,0,9
3067,61,15,76
3412,114,7,121
4133,209,201,410
5795,250,43,293
10697,2,0,2
10670,1,0,1
10696,3,0,3
10633,2,0,2
2034,72,86,158
4161,305,160,465
2454,145,95,240
12374,35,23,58
11469,136,272,408
6348,16,2,18
4574,84,11,95
673,106,46,152
2457,290,314,604
5577,277,104,381
3279,258,598,856
439,110,17,127
12229,2,2,4
893,204,38,242
292,360,6,366
378,347,78,425
764,565,211,776
765,535,267,802
774,759,413,1172
845,272,35,307
962,422,64,486
965,503,98,601
1229,517,92,609
2085,480,188,668
2208,677,218,895
2265,540,346,886
2493,439,80,519
2969,323,29,352
3008,1114,1130,2244
3388,649,287,936
3556,526,157,683
3731,507,47,554
3826,387,66,453
3906,375,56,431
4403,477,71,548
4499,592,292,884
4510,1290,1475,2765
4585,362,6,368
4916,402,55,457
5234,482,42,524
5414,513,163,676
5823,447,49,496
5943,561,147,708
6029,428,98,526
6065,376,142,518
6088,699,659,1358
6868,651,355,1006
