node,in-degree,out-degree,edge-count
6877,459,111,570
7162,1071,836,1907
7763,432,103,535
8156,379,102,481
4490,169,76,245
3522,888,813,1701
1155,236,86,322
2094,1113,2046,3159
479,466,2808,3274
3928,630,2957,3587
3030,32,1,33
412,23,0,23
750,145,16,161
2427,180,76,256
3527,224,64,288
3895,458,276,734
3974,576,503,1079
6822,152,10,162
1714,326,376,702
1808,27,22,49
849,119,34,153
3924,168,71,239
2857,213,17,230
2319,199,31,230
4865,237,25,262
2072,180,17,197
2290,239,67,306
5103,170,31,201
5736,443,298,741
4360,195,65,260
594,320,154,474
7271,466,547,1013
431,210,82,292
338,1,0,1
675,84,158,242
825,210,7,217
6337,56,68,124
721,779,833,1612
5649,295,184,479
767,232,147,379
1694,273,65,338
4328,431,465,896
6537,331,209,540
945,858,1425,2283
3200,268,164,432
6018,210,63,273
440,13,3,16
4215,226,110,336
5395,504,2696,3200
1725,233,27,260
7643,260,114,374
1554,153,15,168
9656,16,11,27
9550,138,17,155
209,175,42,217
5398,198,10,208
4956,186,10,196
2137,357,206,563
2216,389,222,611
7288,143,27,170
2724,403,260,663
9928,208,177,385
4710,76,18,94
6931,59,5,64
5087,262,171,433
12240,73,93,166
9616,49,50,99
4245,71,39,110
9612,13,18,31
10061,11,9,20
1560,204,76,280
2377,334,295,629
12336,11,27,38
1088,210,68,278
2083,459,900,1359
1085,140,87,227
5514,529,427,956
7366,264,141,405
6193,945,6075,7020
5859,81,39,120
9706,595,1045,1640
2115,660,2838,3498
9498,384,283,667
6221,362,1363,1725
2141,215,25,240
2444,218,21,239
2414,303,170,473
3165,411,350,761
580,191,71,262
800,289,114,403
963,25,0,25
1159,164,43,207
1271,391,301,692
1342,183,34,217
1458,77,0,77
1496,251,73,324
1752,139,14,153
1775,55,1,56
1801,237,123,360
1856,163,30,193
1883,188,18,206
1909,322,245,567
1962,443,315,758
2033,275,147,422
2062,155,37,192
2167,145,14,159
2169,186,101,287
2229,145,0,145
2230,230,105,335
2231,292,937,1229
2262,191,54,245
2276,147,13,160
2334,181,17,198
2503,195,28,223
2514,318,214,532
2648,198,94,292
3080,146,8,154
3088,148,21,169
3576,549,346,895
3812,174,21,195
3921,150,28,178
7517,166,9,175
6628,235,31,266
6682,307,111,418
7176,340,183,523
7214,155,1,156
7969,157,31,188
8084,515,343,858
8139,385,283,668
8561,305,194,499
8992,835,791,1626
9481,760,706,1466
1991,78,99,177
7005,313,158,471
2140,16,7,23
6164,309,1145,1454
4171,970,5744,6714
5105,298,333,631
2449,26,22,48
8845,74,45,119
6005,6,4,10
1280,247,149,396
5786,449,954,1403
651,524,364,888
762,267,135,402
2608,558,999,1557
1537,221,74,295
1300,34,24,58
1475,199,110,309
8755,38,15,53
1928,4,3,7
5719,1,2,3
4687,17,22,39
10070,5,8,13
7963,73,57,130
5142,127,93,220
6759,86,46,132
6350,64,60,124
4223,66,6,72
7698,107,49,156
4607,18,10,28
2347,123,73,196
9320,55,22,77
11620,11,10,21
3790,5,4,9
10460,64,57,121
9821,80,60,140
4968,24,0,24
6230,119,151,270
862,77,88,165
9523,46,49,95
9067,73,65,138
7242,55,23,78
2129,206,258,464
709,323,53,376
1501,397,822,1219
7652,965,1068,2033
3207,357,842,1199
1398,11,2,13
1224,11,18,29
8603,410,1030,1440
1312,224,73,297
51,45,11,56
107,57,24,81
477,155,90,245
552,39,6,45
1376,658,598,1256
1558,246,57,303
1673,438,335,773
2049,120,2,122
2251,319,101,420
2855,221,13,234
2917,100,31,131
3218,331,321,652
3302,267,100,367
3539,188,16,204
3645,280,163,443
3747,334,383,717
3753,220,26,246
3822,212,39,251
3846,350,178,528
3957,371,209,580
9700,304,180,484
4258,447,317,764
4323,310,195,505
7428,382,195,577
4622,681,665,1346
4633,562,983,1545
4799,714,611,1325
4938,360,180,540
5018,226,24,250
5028,458,337,795
5095,266,528,794
5201,202,13,215
5261,35,0,35
5263,231,28,259
5301,248,55,303
5351,295,190,485
5513,190,6,196
5559,225,67,292
5670,448,566,1014
5681,411,162,573
6091,243,3,246
6129,466,645,1111
6730,370,148,518
9861,332,175,507
7255,235,22,257
7756,275,189,464
9293,194,16,210
9450,364,351,715
9521,425,968,1393
3857,16,16,32
3621,358,188,546
3528,405,1726,2131
1121,309,138,447
2292,221,25,246
4496,268,62,330
4657,435,151,586
4867,282,175,457
7648,258,108,366
3196,277,16,293
3692,107,76,183
5912,275,177,452
8013,542,965,1507
1324,393,267,660
3996,30,43,73
5614,363,272,635
11912,22,32,54
7553,93,86,179
6720,10,14,24
7122,188,26,214
8517,324,193,517
161,19,22,41
7392,234,184,418
10461,380,479,859
8829,5,5,10
414,133,22,155
8961,110,12,122
3494,148,40,188
2742,10,27,37
4666,101,17,118
897,230,529,759
2402,132,34,166
6985,108,10,118
1417,194,55,249
1494,115,32,147
1497,106,12,118
1854,23,17,40
2289,121,5,126
2345,105,4,109
3886,92,1,93
4069,30,0,30
4432,125,37,162
4522,136,31,167
4556,110,13,123
8898,224,92,316
5171,99,13,112
5377,234,145,379
8713,109,19,128
5818,118,0,118
5887,111,4,115
5951,130,49,179
9837,112,17,129
6578,153,17,170
6679,131,26,157
7318,101,0,101
8165,91,16,107
8638,129,38,167
8928,115,40,155
9070,105,5,110
9163,472,394,866
9657,115,3,118
10399,145,26,171
447,14,0,14
11576,44,104,148
6918,237,72,309
2462,183,147,330
4099,182,4,186
12236,41,74,115
12427,46,74,120
11917,1,0,1
3894,7,3,10
10775,6,2,8
11617,55,80,135
5021,145,10,155
7316,28,15,43
2173,230,182,412
6367,192,191,383
122,15,7,22
323,6,3,9
9709,27,18,45
1623,66,67,133
2285,18,2,20
3087,10,0,10
3233,86,48,134
3465,48,48,96
4079,6,0,6
4107,7,1,8
4382,90,36,126
5793,8,3,11
6454,10,0,10
6541,10,14,24
6777,29,19,48
10772,6,0,6
8113,9,2,11
8132,23,20,43
8189,21,8,29
8855,12,8,20
9022,11,0,11
11059,136,79,215
5139,32,33,65
10390,108,137,245
4204,167,38,205
9867,124,33,157
6421,261,126,387
4859,143,56,199
5093,114,44,158
9541,139,84,223
4588,117,24,141
7839,139,79,218
2390,4,2,6
1626,124,15,139
2622,12,19,31
4715,49,39,88
1918,191,34,225
3449,244,494,738
4053,249,54,303
3963,200,24,224
3372,598,1442,2040
3377,20,18,38
2626,241,74,315
4118,216,117,333
10234,21,0,21
5324,4,0,4
10530,2,0,2
6019,12,2,14
10136,2,0,2
8457,11,0,11
9056,40,15,55
2361,227,59,286
7974,36,31,67
7672,97,13,110
5373,56,49,105
2104,138,85,223
1876,339,20,359
2998,14,2,16
3541,24,1,25
6768,83,12,95
5509,1,0,1
5952,218,15,233
6375,279,22,301
9257,14,7,21
6483,336,21,357
8894,102,13,115
1228,243,84,327
9741,157,45,202
8555,4,3,7
11511,73,142,215
10355,76,26,102
9695,31,36,67
12543,2,3,5
10664,152,45,197
10862,1,0,1
7475,75,11,86
7970,359,196,555
10034,156,48,204
2475,261,205,466
2797,195,27,222
10971,117,20,137
3005,216,160,376
103,102,24,126
10189,345,291,636
1008,108,24,132
12279,68,37,105
2000,99,16,115
2093,95,33,128
2954,241,221,462
2466,29,10,39
2927,367,288,655
3401,128,45,173
3524,76,17,93
3929,141,72,213
4062,123,54,177
4114,71,14,85
4131,124,66,190
4275,62,0,62
8193,92,17,109
5107,83,7,90
5227,87,14,101
5246,84,2,86
9104,242,170,412
5727,71,28,99
9499,75,2,77
6237,85,11,96
10432,136,54,190
6445,116,39,155
6567,87,24,111
6587,207,135,342
7085,73,1,74
7336,158,142,300
7696,381,354,735
8336,154,100,254
8646,87,1,88
8913,112,60,172
9096,94,20,114
9485,115,50,165
9487,369,673,1042
9544,368,316,684
11156,105,59,164
2682,668,603,1271
12622,9,8,17
8996,241,75,316
9988,84,55,139
2839,49,28,77
3180,59,28,87
6803,200,76,276
608,191,8,199
9822,191,27,218
3545,127,83,210
3072,9,13,22
8612,212,112,324
8628,187,17,204
9638,93,18,111
7206,170,30,200
2909,461,190,651
4377,472,447,919
2650,184,65,249
2826,246,146,392
3911,141,11,152
8896,190,4,194
8465,186,59,245
9573,237,220,457
3966,237,88,325
1882,250,102,352
994,100,32,132
7801,7,12,19
11941,191,114,305
784,154,54,208
7434,126,56,182
2223,114,29,143
2577,70,7,77
2769,99,5,104
9947,72,11,83
3634,78,44,122
4125,136,30,166
11106,83,29,112
4994,87,14,101
9624,560,734,1294
11388,76,17,93
5628,107,7,114
5966,97,41,138
10598,74,20,94
10419,97,9,106
10977,143,137,280
9237,118,41,159
9374,60,8,68
9475,544,517,1061
10057,87,16,103
10298,100,7,107
10437,90,6,96
3626,53,8,61
10303,50,7,57
7859,112,31,143
10428,69,28,97
9137,12,14,26
10776,28,35,63
11854,22,15,37
6890,9,8,17
5478,65,53,118
8735,22,32,54
9753,85,3,88
11074,59,75,134
11338,135,45,180
6045,19,5,24
5743,152,28,180
10418,59,16,75
8063,295,97,392
5267,3,0,3
4911,52,39,91
6965,26,0,26
5279,3,0,3
332,115,12,127
386,229,130,359
1138,162,55,217
11453,124,9,133
1420,55,4,59
10238,74,2,76
2138,145,33,178
2727,176,26,202
3378,103,19,122
4669,136,14,150
11877,101,6,107
8490,139,21,160
11587,94,21,115
5776,189,175,364
6820,140,51,191
7305,115,6,121
7786,113,4,117
7866,110,5,115
12402,98,28,126
8303,142,27,169
9126,168,20,188
11665,103,5,108
12035,183,119,302
9019,2,0,2
7335,8,4,12
11568,28,3,31
6495,42,9,51
7735,84,17,101
12394,20,5,25
9748,2,0,2
5928,4,0,4
4481,2,0,2
692,129,83,212
6862,62,28,90
5959,262,4,266
3086,61,88,149
6937,111,119,230
8364,1,0,1
5312,222,72,294
10301,189,102,291
8677,57,16,73
668,151,68,219
6300,132,99,231
4847,100,66,166
1410,86,49,135
1583,236,232,468
1662,122,77,199
1722,108,111,219
2247,42,16,58
2553,79,60,139
2699,55,29,84
2734,39,11,50
2747,26,2,28
2786,58,12,70
2850,146,98,244
3007,60,16,76
3055,56,30,86
3116,285,262,547
3215,173,84,257
3306,63,38,101
3948,133,141,274
4154,45,10,55
4341,468,531,999
4546,113,50,163
5184,39,10,49
10491,63,59,122
7980,33,2,35
7498,6,6,12
1530,51,129,180
7467,26,67,93
1451,281,115,396
80,5,0,5
6880,82,68,150
9524,9,0,9
2787,21,32,53
10088,17,18,35
12554,31,39,70
2387,10,1,11
8824,4,8,12
663,332,322,654
1993,271,147,418
2778,12,23,35
2315,8,5,13
6054,284,616,900
4576,17,17,34
12393,1,1,2
8134,38,4,42
9193,7,0,7
9598,146,33,179
6200,1,0,1
11596,85,81,166
4001,358,917,1275
10114,18,18,36
11636,16,24,40
8947,1,0,1
1386,19,6,25
7694,14,0,14
7702,23,0,23
8027,14,0,14
12101,36,101,137
9579,154,227,381
930,253,89,342
5633,631,523,1154
7280,174,3,177
6311,777,704,1481
3047,461,246,707
6222,476,239,715
5908,209,26,235
2144,141,5,146
1640,27,53,80
6980,541,578,1119
6539,323,58,381
6832,22,4,26
10958,54,3,57
8832,40,39,79
6279,167,207,374
9207,458,379,837
5000,255,20,275
2170,258,143,401
5536,195,32,227
6358,116,114,230
8235,219,757,976
1860,20,5,25
1283,95,184,279
381,15,8,23
1816,3,1,4
9361,77,144,221
3584,183,29,212
8135,217,69,286
6725,211,18,229
4681,232,33,265
6003,194,21,215
5125,214,50,264
6475,177,12,189
6099,191,4,195
4891,231,73,304
5946,255,113,368
8083,90,60,150
7017,374,282,656
1476,326,422,748
7962,3,9,12
4312,234,43,277
2331,1038,962,2000
5140,363,192,555
1148,191,79,270
7446,234,111,345
9569,232,401,633
10168,16,5,21
6688,12,10,22
3806,1,0,1
6102,474,1321,1795
126,332,56,388
12150,213,32,245
493,343,278,621
883,385,1027,1412
1100,262,31,293
1446,310,0,310
10687,318,72,390
2082,365,45,410
9009,174,17,191
2658,252,2,254
2748,302,335,637
2975,501,588,1089
3596,332,0,332
3807,328,12,340
5835,340,417,757
5995,384,268,652
6394,260,5,265
6642,333,185,518
6978,353,19,372
7035,349,187,536
7988,298,69,367
8066,292,17,309
8785,262,19,281
9054,300,36,336
9345,359,75,434
9582,226,2,228
12305,254,37,291
10756,344,4,348
1358,193,7,200
12183,38,1,39
9347,195,113,308
8290,91,61,152
1252,28,19,47
944,50,1,51
1743,83,1,84
2168,72,5,77
3834,17,1,18
6404,87,10,97
6492,150,19,169
12511,40,13,53
504,308,1561,1869
889,107,185,292
6,110,220,330
10039,62,6,68
407,138,892,1030
6500,2,0,2
6626,464,584,1048
7814,181,9,190
1531,345,177,522
1389,189,47,236
1791,201,34,235
2171,171,15,186
2819,234,43,277
2982,323,203,526
3490,246,121,367
3599,281,475,756
3703,176,28,204
3959,165,18,183
4603,329,121,450
4766,189,0,189
4928,275,38,313
4949,206,27,233
5243,183,46,229
5254,209,33,242
5282,214,32,246
5407,232,4,236
9462,194,48,242
6037,140,12,152
6686,245,43,288
7119,219,11,230
7664,207,11,218
8040,217,42,259
9762,215,38,253
8548,301,75,376
8816,191,26,217
8939,212,22,234
9150,759,585,1344
6023,126,48,174
4631,9,5,14
753,440,307,747
8257,33,7,40
6269,1,0,1
6655,298,146,444
8901,15,13,28
11775,44,45,89
7948,66,64,130
7568,18,18,36
1959,166,38,204
3614,150,49,199
1863,81,15,96
12352,7,13,20
1871,10,12,22
11944,24,18,42
10277,1,0,1
7342,5,3,8
5212,112,127,239
11743,3,0,3
7187,1,0,1
10085,36,11,47
3049,13,33,46
3818,23,8,31
510,140,196,336
302,73,26,99
2071,62,18,80
1987,89,29,118
1669,347,233,580
615,126,78,204
6591,400,225,625
6016,2,0,2
7320,85,3,88
1225,161,138,299
3783,115,92,207
4412,125,72,197
9053,279,286,565
1212,159,159,318
11570,76,17,93
3833,76,32,108
1192,138,58,196
7869,92,42,134
1499,153,175,328
7370,85,38,123
199,57,0,57
295,60,8,68
298,67,11,78
743,66,4,70
1073,125,41,166
1145,95,27,122
1147,97,38,135
1527,64,32,96
1859,77,20,97
1879,73,9,82
2804,86,20,106
10783,80,38,118
3586,89,26,115
4012,55,8,63
10122,87,39,126
7153,44,13,57
7282,62,6,68
7551,72,9,81
8460,57,18,75
9074,90,30,120
557,592,603,1195
2580,142,54,196
5134,67,8,75
8823,2,1,3
3404,2,0,2
8531,163,26,189
3488,1,7,8
6826,179,101,280
12597,8,10,18
9804,81,37,118
10944,71,93,164
2478,89,4,93
2897,341,259,600
4504,336,149,485
1074,230,65,295
687,270,135,405
1485,1,0,1
1323,225,94,319
6795,185,36,221
2258,387,239,626
3429,172,49,221
7576,251,121,372
1925,1137,1006,2143
3712,356,239,595
1096,281,146,427
8424,443,421,864
1256,3,3,6
1082,7,4,11
8337,82,31,113
3907,70,38,108
8408,228,69,297
142,225,49,274
306,356,120,476
2120,260,72,332
2587,176,49,225
6690,256,206,462
7580,115,0,115
9522,177,185,362
10878,177,42,219
10452,235,77,312
1124,293,99,392
7663,99,19,118
8406,263,107,370
2970,6,5,11
618,2,0,2
3943,88,89,177
3978,208,362,570
3282,179,100,279
49,1,0,1
3847,99,22,121
3854,108,58,166
3856,119,99,218
3960,64,44,108
4252,54,77,131
4488,71,5,76
5089,66,77,143
5288,85,122,207
5556,81,14,95
6243,152,100,252
6467,90,55,145
6577,71,6,77
6589,103,8,111
6916,85,34,119
6971,91,59,150
8569,65,9,74
9300,105,40,145
9339,69,15,84
5181,415,301,716
8598,193,280,473
354,133,59,192
1857,67,0,67
12576,30,25,55
12553,13,31,44
10699,8,0,8
1044,80,43,123
11099,2,8,10
10568,9,1,10
10291,67,61,128
11961,1,0,1
760,171,100,271
7237,1,0,1
1321,139,17,156
2349,146,11,157
2887,237,102,339
2960,209,52,261
4146,143,4,147
5053,172,52,224
5059,197,87,284
5320,204,1,205
5416,152,20,172
5450,164,22,186
6818,202,57,259
3761,190,40,230
6248,102,10,112
3467,16,15,31
425,170,18,188
9800,17,16,33
3502,9,7,16
1606,267,120,387
8623,18,15,33
4094,40,69,109
700,36,5,41
25,26,1,27
458,39,5,44
1132,4,0,4
10191,48,17,65
3281,40,18,58
4110,255,279,534
3413,35,25,60
830,80,18,98
1466,37,7,44
2505,25,5,30
2547,49,40,89
11813,29,6,35
11644,16,8,24
6224,56,58,114
11684,36,8,44
12196,173,214,387
8347,121,74,195
8318,80,9,89
9588,86,40,126
10849,38,3,41
10528,24,0,24
12200,21,34,55
10584,76,41,117
6742,6,6,12
8936,58,15,73
10133,6,4,10
10228,73,93,166
128,171,58,229
10908,104,131,235
2831,204,36,240
585,11,21,32
4981,16,12,28
12311,6,9,15
12685,5,3,8
2380,84,112,196
3369,218,59,277
330,206,68,274
188,209,25,234
521,231,83,314
6355,180,32,212
9188,161,35,196
9648,202,22,224
5578,250,78,328
15,97,28,125
29,64,13,77
73,50,4,54
339,37,4,41
822,70,6,76
4584,56,15,71
4742,13,9,22
7984,8,0,8
8230,62,7,69
9140,13,2,15
913,16,2,18
7803,190,31,221
6712,149,36,185
9199,3,0,3
8602,4,0,4
7126,7,2,9
4713,139,15,154
9597,4,1,5
11304,1,0,1
10923,1,0,1
12485,9,26,35
11806,2,5,7
3492,9,4,13
3435,75,82,157
2403,168,188,356
5333,300,120,420
2873,230,38,268
4691,309,139,448
1668,254,293,547
7252,95,0,95
1733,135,1,136
11537,82,11,93
10254,90,110,200
1961,148,119,267
1747,228,59,287
9945,9,17,26
1964,172,6,178
7673,361,328,689
11650,1,3,4
12233,31,33,64
271,63,12,75
5759,7,9,16
9818,7,0,7
11664,1,0,1
