node,in-degree,out-degree,edge-count
5876,59,22,81
5929,54,28,82
9044,11,4,15
9444,97,76,173
8091,79,70,149
6362,77,38,115
741,85,100,185
7155,16,16,32
441,6,1,7
6104,4,1,5
6540,5,2,7
6653,10,3,13
6700,9,8,17
8428,3,1,4
11133,10,4,14
10653,13,1,14
9261,6,2,8
4420,21,20,41
7797,564,654,1218
2465,2,1,3
2074,16,14,30
12588,6,8,14
9002,52,0,52
56,68,0,68
797,148,34,182
5673,5,5,10
9335,177,105,282
206,84,14,98
2452,91,17,108
11718,69,26,95
4547,117,26,143
6163,82,22,104
6339,87,17,104
7879,92,0,92
8261,86,29,115
10967,92,8,100
8624,82,5,87
9283,73,130,203
9457,216,64,280
9560,107,0,107
7281,75,19,94
10459,40,4,44
3098,40,6,46
11993,3,4,7
11869,17,21,38
10134,4,2,6
11894,21,10,31
11486,3,4,7
10126,21,13,34
296,580,712,1292
10928,2,2,4
10927,15,10,25
9535,38,28,66
2851,13,8,21
8854,7,7,14
7594,4,11,15
629,81,15,96
12406,12,16,28
12405,11,13,24
12435,38,44,82
12505,3,0,3
6555,212,6,218
6954,56,44,100
8444,50,23,73
7828,6,6,12
6711,198,8,206
10565,11,13,24
12128,5,7,12
12294,6,8,14
11909,23,49,72
6977,12,0,12
12182,21,26,47
2182,40,18,58
11892,13,9,22
4365,41,67,108
7670,4,0,4
5338,57,2,59
3069,72,76,148
11878,9,9,18
476,146,64,210
11950,3,5,8
308,119,38,157
4050,9,4,13
2617,10,5,15
9832,3,0,3
7096,1,0,1
10185,94,31,125
11398,14,2,16
11064,24,30,54
9307,12,22,34
9981,1,2,3
9458,1,0,1
9483,183,18,201
9613,25,4,29
8357,300,83,383
10358,42,27,69
7890,189,79,268
8951,98,4,102
5865,198,20,218
12146,16,26,42
4999,9,3,12
3544,90,71,161
803,20,15,35
12313,10,7,17
2636,12,19,31
8295,22,12,34
1243,67,61,128
2770,214,53,267
3518,30,37,67
2435,14,2,16
11848,11,0,11
4783,30,21,51
5024,22,1,23
7863,18,7,25
8025,34,9,43
8560,15,1,16
8761,32,18,50
10791,19,8,27
9408,29,39,68
1685,12,5,17
232,28,14,42
7393,11,4,15
5443,29,20,49
922,25,18,43
10646,12,17,29
12429,4,2,6
10445,8,14,22
2934,195,68,263
213,68,4,72
8256,17,23,40
1967,6,2,8
2815,3,2,5
1351,40,20,60
8443,786,617,1403
21,141,17,158
2496,151,3,154
3078,180,31,211
4364,161,17,178
4524,151,19,170
5948,148,0,148
256,66,38,104
1208,197,7,204
1508,150,0,150
1731,104,50,154
2035,178,30,208
5557,208,0,208
6703,91,0,91
6790,238,13,251
7817,79,42,121
6246,58,50,108
4615,31,23,54
8807,47,58,105
11157,47,76,123
5262,2,0,2
7846,171,7,178
2346,99,19,118
3768,88,6,94
3428,6,2,8
10570,68,46,114
1242,85,49,134
153,94,62,156
368,75,12,87
380,109,36,145
451,94,27,121
628,152,57,209
875,95,23,118
941,149,108,257
1104,65,18,83
1245,52,4,56
1504,64,9,73
3217,60,7,67
4033,67,16,83
6229,58,3,61
6830,61,3,64
6834,84,27,111
136,28,2,30
196,46,27,73
401,35,3,38
1368,42,5,47
2375,55,16,71
4124,24,0,24
12371,103,82,185
12190,26,45,71
11562,12,19,31
5522,6,2,8
12199,117,131,248
12106,2,5,7
7724,70,47,117
11026,11,11,22
10865,1,0,1
3238,3,4,7
2616,191,38,229
9203,3,0,3
8136,184,21,205
939,212,9,221
1013,208,20,228
1056,258,86,344
1154,261,56,317
4104,177,8,185
5192,65,7,72
5366,7,0,7
7573,95,2,97
961,245,211,456
3231,13,19,32
10231,14,14,28
12004,11,10,21
12095,48,58,106
12017,1,1,2
12099,11,19,30
3938,197,18,215
8715,7,0,7
10367,26,5,31
704,103,2,105
12702,4,4,8
1911,26,21,47
2598,2,0,2
12504,3,4,7
4600,75,21,96
12046,51,83,134
12479,9,6,15
7130,12,5,17
9546,5,0,5
7595,31,27,58
5775,52,108,160
12425,2,1,3
11524,22,25,47
1632,64,3,67
12180,6,5,11
5913,74,33,107
11858,56,14,70
2538,232,44,276
12680,38,38,76
9948,242,9,251
7741,21,6,27
12510,4,5,9
10494,20,17,37
3325,21,18,39
12549,14,29,43
12325,6,14,20
12091,36,8,44
8581,61,19,80
11778,7,7,14
11085,80,41,121
12068,30,21,51
12088,33,5,38
529,74,58,132
10521,37,1,38
5092,96,72,168
5240,36,4,40
10886,86,85,171
12089,38,23,61
10586,41,9,50
11752,54,20,74
7827,34,7,41
8477,62,12,74
9448,69,46,115
10649,40,21,61
10651,36,7,43
11934,19,6,25
6992,28,3,31
5361,27,10,37
10008,10,1,11
10026,27,1,28
12203,65,85,150
891,2,1,3
10382,2,3,5
2984,98,120,218
12309,6,5,11
12675,16,18,34
9911,3,1,4
9059,40,5,45
12288,3,3,6
12590,1,0,1
12659,4,7,11
9618,27,8,35
9016,72,31,103
12235,47,60,107
12297,37,38,75
10395,14,21,35
5808,16,6,22
4336,80,0,80
1301,256,72,328
1357,413,371,784
2123,408,213,621
1937,241,101,342
11584,7,5,12
1492,194,19,213
7506,160,8,168
1517,245,21,266
1568,217,34,251
2089,197,20,217
2119,224,91,315
2272,177,8,185
2342,204,3,207
2359,222,124,346
2516,201,23,224
2670,172,12,184
2692,201,12,213
3489,223,11,234
3511,209,110,319
4141,268,113,381
8311,136,3,139
328,136,10,146
844,1,0,1
1737,80,0,80
3439,106,0,106
3531,3,0,3
4140,96,0,96
5851,63,216,279
11697,2,2,4
9170,19,19,38
10411,19,25,44
2656,76,28,104
6087,354,543,897
2166,93,46,139
4313,79,38,117
4656,54,1,55
11332,100,55,155
10721,49,43,92
10778,137,68,205
7853,66,43,109
10082,56,1,57
3607,7,4,11
6211,30,48,78
11383,49,29,78
7484,7,12,19
5400,2,0,2
10735,34,4,38
1317,167,8,175
1470,207,12,219
1907,71,2,73
2264,193,6,199
2939,166,6,172
4444,205,44,249
4955,48,4,52
5630,208,34,242
7638,209,12,221
9788,194,28,222
2424,7,3,10
11900,4,5,9
10751,2,3,5
11768,2,0,2
12434,3,3,6
12266,2,2,4
6659,1,2,3
6553,52,37,89
7897,5,5,10
384,74,9,83
11530,53,75,128
2194,19,15,34
2314,71,42,113
2987,2,0,2
2986,2,3,5
956,1,0,1
9200,12,10,22
11496,29,0,29
11178,47,8,55
5217,22,7,29
7693,16,24,40
11734,20,27,47
9110,26,20,46
12241,9,8,17
12005,10,18,28
11242,64,32,96
8719,14,4,18
11699,1,5,6
12736,3,3,6
4763,22,10,32
10232,15,12,27
3163,8,1,9
4553,66,2,68
5090,41,1,42
5648,19,0,19
6319,109,8,117
10903,31,8,39
9717,10,6,16
7826,19,14,33
11381,45,35,80
2833,3,3,6
418,8,9,17
9985,54,36,90
11691,16,0,16
11559,71,35,106
11728,10,0,10
4415,85,0,85
7727,1,0,1
8938,37,3,40
5155,77,14,91
6480,59,3,62
8524,46,10,56
9389,95,33,128
10484,46,66,112
9845,17,0,17
1471,11,4,15
12055,39,32,71
10668,8,7,15
12462,2,1,3
12159,4,0,4
12173,2,1,3
11964,10,1,11
11769,6,4,10
12535,2,0,2
12490,4,9,13
10556,1,0,1
6447,28,3,31
8576,42,50,92
6225,3,0,3
1845,3,3,6
11325,18,9,27
10925,15,15,30
9447,4,2,6
5662,16,6,22
12083,3,4,7
12342,20,22,42
2674,40,40,80
9834,6,1,7
10006,7,4,11
11461,35,38,73
11234,25,31,56
12071,2,1,3
12165,17,17,34
8143,11,2,13
2557,50,22,72
781,13,0,13
2574,7,9,16
12587,1,2,3
1457,24,6,30
12174,18,43,61
10074,11,11,22
12381,2,5,7
4825,4,4,8
1374,6,3,9
12230,9,3,12
12065,64,33,97
12051,1,0,1
12547,30,23,53
12109,8,4,12
12096,3,0,3
2974,1,0,1
8315,49,42,91
12334,3,6,9
12011,1,1,2
3151,12,12,24
11231,1,0,1
12532,3,1,4
7269,13,14,27
1584,34,7,41
4519,33,6,39
5402,54,14,68
8852,17,16,33
6854,42,24,66
6113,39,17,56
3523,36,22,58
8692,25,0,25
11643,42,33,75
2043,26,3,29
2180,45,27,72
11114,38,22,60
11817,44,21,65
3968,36,21,57
10242,32,4,36
4624,16,3,19
4878,29,2,31
11044,17,18,35
5607,12,7,19
6010,32,16,48
12250,17,7,24
6328,33,3,36
7737,20,3,23
8149,51,14,65
8321,29,9,38
8520,36,7,43
9135,46,22,68
9492,17,10,27
11533,30,8,38
11591,18,9,27
3780,31,18,49
9141,6,5,11
8793,16,5,21
7583,1,0,1
6118,20,0,20
10161,25,4,29
824,8,0,8
8724,7,1,8
8088,9,4,13
11604,6,6,12
11263,5,0,5
9222,4,0,4
8969,9,11,20
10604,22,12,34
8098,4,6,10
12037,18,11,29
3880,21,43,64
12407,1,0,1
7295,2,0,2
2328,3,5,8
2284,12,0,12
12516,7,2,9
12541,55,64,119
12653,4,3,7
183,3,1,4
1337,143,34,177
2782,113,6,119
5050,190,68,258
7427,22,17,39
2836,2,2,4
6729,115,94,209
10421,2,0,2
11647,4,0,4
684,3,0,3
8047,7,0,7
9653,15,21,36
1935,51,30,81
10894,22,1,23
5511,71,43,114
7822,27,11,38
9652,29,6,35
1034,6,2,8
12257,5,7,12
12448,3,5,8
12513,12,47,59
10657,64,45,109
1405,8,0,8
672,1,0,1
4457,3,1,4
6713,1,0,1
11748,3,6,9
12141,8,3,11
11795,8,3,11
12006,2,1,3
5524,5,9,14
12452,4,8,12
12143,3,6,9
9075,7,4,11
12387,2,2,4
9857,7,6,13
7564,3,8,11
11405,2,0,2
12691,9,6,15
11012,1,0,1
9313,8,5,13
10913,14,12,26
12160,13,24,37
12335,64,94,158
7515,4,3,7
4517,1,3,4
6431,25,42,67
4224,18,24,42
11067,7,8,15
9798,25,23,48
11320,67,49,116
11365,2,0,2
4349,1,0,1
5507,1,0,1
11602,3,1,4
1577,1,0,1
9870,1,0,1
1084,1,0,1
3628,1,0,1
449,77,79,156
11581,1,6,7
3642,5,0,5
5116,2,0,2
11173,18,9,27
4160,1,0,1
11505,13,18,31
11029,3,1,4
9671,13,14,27
10822,2,2,4
10149,4,7,11
10345,7,1,8
720,9,3,12
2807,9,9,18
4195,9,11,20
12382,1,1,2
12343,12,15,27
2266,17,11,28
3485,3,0,3
4736,9,0,9
1067,3,0,3
1889,11,3,14
385,1,1,2
4852,1,0,1
5180,1,0,1
12495,20,23,43
4922,1,0,1
12312,3,2,5
12239,1,0,1
8956,10,5,15
12670,11,11,22
12437,11,12,23
12108,3,3,6
11884,2,2,4
8610,31,41,72
4871,16,4,20
10103,8,8,16
11962,5,10,15
10302,25,42,67
11426,3,4,7
9322,46,46,92
8425,4,1,5
669,4,5,9
2585,13,8,21
12440,5,6,11
4166,9,6,15
7071,10,17,27
6513,9,4,13
7123,2,0,2
12474,6,12,18
11746,7,10,17
2546,5,0,5
2908,2,0,2
986,30,2,32
3660,16,31,47
12581,4,3,7
12361,1,1,2
1346,6,8,14
11851,8,8,16
3785,10,0,10
3816,13,0,13
6771,13,7,20
11919,7,3,10
8223,8,0,8
9761,13,4,17
9795,19,4,23
9797,13,2,15
10676,7,0,7
1676,2,0,2
3354,2,0,2
4466,2,0,2
9990,4,0,4
402,1,0,1
9875,1,1,2
11698,1,4,5
12446,3,8,11
316,5,0,5
6196,5,5,10
998,10,2,12
5521,9,1,10
6304,1,0,1
4286,6,6,12
10947,11,8,19
9851,8,12,20
9707,13,12,25
7544,6,1,7
6843,2,0,2
5660,1,0,1
12300,1,2,3
11502,3,1,4
12162,1,2,3
9376,4,3,7
9782,26,25,51
9355,13,19,32
733,1,0,1
1381,1,0,1
10225,2,2,4
3175,19,19,38
3994,2,1,3
11729,5,4,9
3890,2,0,2
816,2,0,2
4828,1,0,1
5582,16,21,37
12533,7,7,14
1384,1,0,1
5693,1,0,1
11265,8,3,11
9983,25,23,48
10251,26,29,55
10037,2,0,2
11921,4,2,6
9884,3,1,4
10130,9,8,17
1697,10,2,12
8676,7,5,12
10105,3,2,5
8506,1,0,1
8079,7,5,12
9254,5,0,5
7251,3,2,5
634,1,1,2
6351,1,0,1
6926,1,0,1
9705,1,0,1
7753,2,0,2
10169,5,4,9
11056,1,2,3
11872,2,0,2
12003,2,3,5
10660,8,7,15
11235,2,0,2
10029,3,5,8
11186,1,0,1
8905,11,14,25
8752,9,6,15
6806,3,0,3
11054,2,1,3
11850,2,7,9
9735,1,2,3
12306,21,24,45
3504,1,0,1
12607,1,2,3
12353,2,0,2
8244,3,0,3
1716,77,57,134
1091,1,0,1
9917,2,2,4
7376,1,1,2
8345,1,0,1
10364,1,0,1
2948,1,0,1
2124,6,6,12
10391,11,0,11
1366,1,0,1
11580,1,7,8
2282,2,0,2
35,3,0,3
7680,1,0,1
1306,3,0,3
3178,1,0,1
8616,1,0,1
8699,4,0,4
5722,1,0,1
7951,3,0,3
5047,4,0,4
8514,2,1,3
3089,1,0,1
984,2,1,3
8102,4,2,6
8644,7,9,16
9192,4,0,4
10812,2,0,2
10839,5,0,5
4500,8,1,9
1590,1,0,1
6427,1,0,1
4708,4,0,4
9480,2,1,3
6282,2,0,2
7782,2,0,2
1850,1,0,1
9838,1,0,1
10583,1,0,1
10310,1,0,1
10910,1,5,6
6798,3,0,3
8570,6,0,6
8880,9,2,11
5862,5,0,5
7908,5,0,5
2662,2,0,2
9595,2,0,2
7379,5,0,5
11371,1,0,1
4424,4,0,4
2680,2,0,2
9460,1,0,1
4800,1,0,1
3004,2,2,4
4802,1,0,1
7721,1,0,1
6761,2,0,2
958,1,0,1
9742,2,0,2
2740,10,0,10
8285,2,0,2
3811,2,0,2
12390,5,13,18
7118,14,2,16
8859,12,1,13
1062,6,3,9
11318,8,7,15
7874,1,0,1
10080,2,2,4
6176,1,0,1
7725,2,0,2
6320,1,0,1
12286,2,3,5
12514,6,0,6
4926,43,54,97
9093,1,0,1
9221,29,15,44
8058,18,14,32
1022,63,5,68
2425,6,10,16
8190,30,16,46
8096,5,2,7
7884,1,1,2
290,5,5,10
9664,19,21,40
11603,4,0,4
10795,17,8,25
11330,16,12,28
5276,28,29,57
11927,7,14,21
12354,3,3,6
10800,32,40,72
12674,1,0,1
4404,2,0,2
12562,1,0,1
4937,1,0,1
5713,51,19,70
5437,2,1,3
12345,1,10,11
12626,1,1,2
12133,4,3,7
10932,10,8,18
11903,13,4,17
11883,6,1,7
11887,6,0,6
12060,4,3,7
6451,43,116,159
12283,1,3,4
12441,1,3,4
4775,72,8,80
10279,3,3,6
12347,81,73,154
12688,2,2,4
11363,3,0,3
12606,10,21,31
12395,4,4,8
10463,28,38,66
10632,9,4,13
12073,5,12,17
12119,1,0,1
10342,1,3,4
7163,3,0,3
7607,1,0,1
6871,14,2,16
8283,1,4,5
12330,25,18,43
12252,1,0,1
12328,5,7,12
7830,4,1,5
2594,8,2,10
10190,14,4,18
1809,5,4,9
10889,21,16,37
2749,19,12,31
3587,19,16,35
7718,11,7,18
10883,13,5,18
2746,16,11,27
2640,12,15,27
2110,1,0,1
2679,1,0,1
3462,1,0,1
3557,1,0,1
7687,1,0,1
7540,1,0,1
11039,2,0,2
8968,1,0,1
10151,4,0,4
10945,5,5,10
12467,2,1,3
5259,1,0,1
10754,1,0,1
6281,5,7,12
12100,10,12,22
12273,3,7,10
8060,1,0,1
12098,2,2,4
8273,1,0,1
8061,2,1,3
12116,2,1,3
112,9,0,9
7722,5,3,8
8920,4,4,8
12567,1,2,3
8608,1,0,1
5817,2,1,3
7197,4,5,9
10948,1,3,4
10563,0,2,2
2295,1,3,4
11754,2,0,2
12419,1,0,1
1677,3,0,3
1570,1,0,1
8011,2,0,2
6784,1,0,1
5774,2,0,2
12617,1,1,2
11715,9,17,26
12195,8,12,20
11392,3,0,3
12690,4,4,8
12695,1,0,1
4461,7,3,10
1128,6,3,9
11996,1,3,4
5983,3,0,3
9599,8,1,9
12282,4,15,19
12175,6,4,10
12338,8,5,13
12570,22,25,47
12082,5,5,10
12181,13,18,31
7558,3,0,3
12320,6,11,17
5980,26,4,30
5755,23,0,23
3617,1,0,1
9843,2,0,2
8085,2,0,2
5863,1,2,3
12444,5,4,9
12519,5,5,10
3261,2,0,2
10675,1,0,1
7563,1,1,2
5916,10,2,12
9848,1,0,1
7542,1,0,1
12564,8,2,10
12574,12,3,15
12520,8,8,16
12657,1,0,1
12650,1,1,2
12577,24,20,44
4048,1,1,2
12316,1,0,1
8489,19,20,39
11516,16,15,31
9819,4,0,4
5175,29,19,48
9953,1,0,1
4747,5,5,10
6381,1,0,1
12384,6,2,8
4225,6,5,11
4835,11,9,20
6433,2,2,4
7665,1,0,1
7994,1,3,4
4462,8,5,13
4246,30,22,52
3081,4,0,4
12658,1,1,2
9279,13,14,27
10785,8,8,16
12164,9,6,15
6743,12,6,18
6218,4,0,4
1613,6,0,6
5686,4,0,4
6073,3,0,3
6247,3,0,3
6491,4,0,4
6649,5,0,5
6792,3,0,3
7228,2,0,2
11652,1,0,1
11391,2,0,2
11931,5,0,5
11649,1,0,1
11244,1,0,1
10131,1,0,1
10360,1,0,1
10181,1,0,1
12111,1,2,3
12558,1,0,1
10019,9,5,14
7835,1,2,3
11662,1,0,1
1382,3,2,5
8180,1,0,1
10987,6,3,9
7373,1,0,1
139,1,1,2
3777,2,3,5
9667,7,4,11
12349,2,5,7
12337,9,15,24
12227,4,5,9
12604,2,4,6
12323,1,0,1
12222,1,0,1
11880,2,0,2
10405,9,3,12
5110,5,2,7
6515,3,0,3
10606,2,1,3
7172,1,0,1
3316,2,0,2
12295,2,0,2
12029,1,0,1
12225,1,0,1
12373,3,0,3
2862,1,0,1
9932,0,4,4
12408,12,8,20
8407,7,0,7
7713,8,10,18
1288,3,0,3
951,2,3,5
4255,2,2,4
10000,1,0,1
2936,1,0,1
9478,4,0,4
10724,3,0,3
9698,9,1,10
11740,1,0,1
2313,2,0,2
1552,1,0,1
5568,4,1,5
9491,1,1,2
2048,5,2,7
2078,5,0,5
3817,6,0,6
7857,6,0,6
4705,5,1,6
7299,6,0,6
817,4,3,7
6911,1,1,2
11751,0,1,1
12396,3,1,4
11184,1,0,1
11890,0,1,1
11953,1,0,1
8647,2,8,10
2256,3,1,4
12044,0,2,2
3709,0,1,1
9959,1,0,1
11287,1,0,1
2488,4,9,13
11528,0,1,1
12076,1,2,3
5938,1,1,2
10823,1,1,2
11920,0,1,1
8619,4,1,5
5473,5,0,5
10433,4,0,4
3109,1,1,2
200,2,0,2
7858,1,0,1
12140,2,1,3
11151,9,7,16
10798,1,7,8
11984,0,1,1
12086,0,1,1
11512,2,1,3
10904,2,1,3
12077,2,0,2
12002,2,0,2
12064,1,2,3
12176,5,6,11
12386,1,0,1
2372,3,2,5
8596,2,0,2
5658,1,0,1
10311,0,4,4
11407,3,4,7
12409,0,1,1
9417,0,2,2
12007,0,1,1
11354,1,0,1
10444,1,1,2
10692,2,0,2
7476,0,8,8
2471,1,4,5
12696,3,1,4
11978,2,2,4
9097,1,0,1
8908,0,1,1
11377,0,3,3
12417,0,2,2
11545,0,3,3
1891,0,2,2
7473,2,0,2
12377,0,1,1
11822,0,1,1
12397,0,3,3
2871,1,0,1
2621,1,0,1
12010,0,3,3
469,0,1,1
11337,4,0,4
11874,2,0,2
7500,3,0,3
12206,2,2,4
11889,4,3,7
12223,2,2,4
11206,2,0,2
6772,0,1,1
5144,3,3,6
9318,0,2,2
8841,1,1,2
4228,1,0,1
12586,0,1,1
11506,0,1,1
12432,0,1,1
1963,0,3,3
2004,0,1,1
11897,0,1,1
12045,0,1,1
12124,0,3,3
8495,1,0,1
12614,0,1,1
5091,0,1,1
12431,0,1,1
11700,1,0,1
10520,0,4,4
12521,2,0,2
12515,1,3,4
2904,0,3,3
12247,1,1,2
12249,0,4,4
11514,0,2,2
11990,0,3,3
11987,0,1,1
11994,0,2,2
12194,0,1,1
11860,0,1,1
12484,0,1,1
12456,0,1,1
6181,4,7,11
6172,7,5,12
12548,2,2,4
12565,0,1,1
12218,1,0,1
12550,0,2,2
12651,0,1,1
12612,0,2,2
11592,0,1,1
12697,0,1,1
12704,0,1,1
12708,0,1,1
12669,0,1,1
12686,0,1,1
12687,0,1,1
12628,0,2,2
9681,0,2,2
11419,0,1,1
12508,0,2,2
12122,1,0,1
12582,0,1,1
5891,0,3,3
10906,0,1,1
2263,1,0,1
12304,0,1,1
3497,1,0,1
12258,1,1,2
12216,2,1,3
11102,0,1,1
6401,0,1,1
5883,1,0,1
11009,0,2,2
12383,0,1,1
12179,0,2,2
12278,0,1,1
12254,0,2,2
12267,0,1,1
12268,0,1,1
11703,0,1,1
7356,0,1,1
12355,0,4,4
12362,0,2,2
12631,0,1,1
12726,0,6,6
12616,1,0,1
12621,1,0,1
12442,1,0,1
12615,1,0,1
12723,0,1,1
10857,1,0,1
3183,0,1,1
12620,0,3,3
12664,0,1,1
